PULocationID,PUTimeDate,PUTimeBin,PUNum
045,2018-05-01 00:00:00,5760,8
045,2018-05-01 00:30:00,5761,7
045,2018-05-01 01:00:00,5762,5
045,2018-05-01 01:30:00,5763,4
045,2018-05-01 02:00:00,5764,1
045,2018-05-01 02:30:00,5765,1
045,2018-05-01 03:00:00,5766,2
045,2018-05-01 03:30:00,5767,0
045,2018-05-01 04:00:00,5768,1
045,2018-05-01 04:30:00,5769,0
045,2018-05-01 05:00:00,5770,0
045,2018-05-01 05:30:00,5771,1
045,2018-05-01 06:00:00,5772,0
045,2018-05-01 06:30:00,5773,2
045,2018-05-01 07:00:00,5774,5
045,2018-05-01 07:30:00,5775,6
045,2018-05-01 08:00:00,5776,9
045,2018-05-01 08:30:00,5777,7
045,2018-05-01 09:00:00,5778,17
045,2018-05-01 09:30:00,5779,16
045,2018-05-01 10:00:00,5780,16
045,2018-05-01 10:30:00,5781,12
045,2018-05-01 11:00:00,5782,20
045,2018-05-01 11:30:00,5783,20
045,2018-05-01 12:00:00,5784,19
045,2018-05-01 12:30:00,5785,22
045,2018-05-01 13:00:00,5786,16
045,2018-05-01 13:30:00,5787,9
045,2018-05-01 14:00:00,5788,27
045,2018-05-01 14:30:00,5789,22
045,2018-05-01 15:00:00,5790,16
045,2018-05-01 15:30:00,5791,27
045,2018-05-01 16:00:00,5792,20
045,2018-05-01 16:30:00,5793,19
045,2018-05-01 17:00:00,5794,15
045,2018-05-01 17:30:00,5795,21
045,2018-05-01 18:00:00,5796,19
045,2018-05-01 18:30:00,5797,15
045,2018-05-01 19:00:00,5798,18
045,2018-05-01 19:30:00,5799,25
045,2018-05-01 20:00:00,5800,22
045,2018-05-01 20:30:00,5801,15
045,2018-05-01 21:00:00,5802,24
045,2018-05-01 21:30:00,5803,19
045,2018-05-01 22:00:00,5804,22
045,2018-05-01 22:30:00,5805,21
045,2018-05-01 23:00:00,5806,13
045,2018-05-01 23:30:00,5807,11
045,2018-05-02 00:00:00,5808,10
045,2018-05-02 00:30:00,5809,10
045,2018-05-02 01:00:00,5810,13
045,2018-05-02 01:30:00,5811,7
045,2018-05-02 02:00:00,5812,0
045,2018-05-02 02:30:00,5813,3
045,2018-05-02 03:00:00,5814,3
045,2018-05-02 03:30:00,5815,2
045,2018-05-02 04:00:00,5816,3
045,2018-05-02 04:30:00,5817,0
045,2018-05-02 05:00:00,5818,0
045,2018-05-02 05:30:00,5819,0
045,2018-05-02 06:00:00,5820,3
045,2018-05-02 06:30:00,5821,6
045,2018-05-02 07:00:00,5822,4
045,2018-05-02 07:30:00,5823,7
045,2018-05-02 08:00:00,5824,12
045,2018-05-02 08:30:00,5825,5
045,2018-05-02 09:00:00,5826,14
045,2018-05-02 09:30:00,5827,17
045,2018-05-02 10:00:00,5828,11
045,2018-05-02 10:30:00,5829,15
045,2018-05-02 11:00:00,5830,8
045,2018-05-02 11:30:00,5831,15
045,2018-05-02 12:00:00,5832,18
045,2018-05-02 12:30:00,5833,19
045,2018-05-02 13:00:00,5834,22
045,2018-05-02 13:30:00,5835,20
045,2018-05-02 14:00:00,5836,15
045,2018-05-02 14:30:00,5837,25
045,2018-05-02 15:00:00,5838,18
045,2018-05-02 15:30:00,5839,17
045,2018-05-02 16:00:00,5840,26
045,2018-05-02 16:30:00,5841,13
045,2018-05-02 17:00:00,5842,15
045,2018-05-02 17:30:00,5843,23
045,2018-05-02 18:00:00,5844,12
045,2018-05-02 18:30:00,5845,9
045,2018-05-02 19:00:00,5846,10
045,2018-05-02 19:30:00,5847,22
045,2018-05-02 20:00:00,5848,15
045,2018-05-02 20:30:00,5849,22
045,2018-05-02 21:00:00,5850,20
045,2018-05-02 21:30:00,5851,14
045,2018-05-02 22:00:00,5852,16
045,2018-05-02 22:30:00,5853,22
045,2018-05-02 23:00:00,5854,12
045,2018-05-02 23:30:00,5855,15
045,2018-05-03 00:00:00,5856,15
045,2018-05-03 00:30:00,5857,6
045,2018-05-03 01:00:00,5858,9
045,2018-05-03 01:30:00,5859,1
045,2018-05-03 02:00:00,5860,5
045,2018-05-03 02:30:00,5861,1
045,2018-05-03 03:00:00,5862,2
045,2018-05-03 03:30:00,5863,1
045,2018-05-03 04:00:00,5864,1
045,2018-05-03 04:30:00,5865,2
045,2018-05-03 05:00:00,5866,1
045,2018-05-03 05:30:00,5867,3
