PULocationID,PUTimeDate,PUTimeBin,PUNum
137,2018-01-01 00:00:00,0,95
137,2018-01-01 00:30:00,1,155
137,2018-01-01 01:00:00,2,165
137,2018-01-01 01:30:00,3,131
137,2018-01-01 02:00:00,4,147
137,2018-01-01 02:30:00,5,121
137,2018-01-01 03:00:00,6,107
137,2018-01-01 03:30:00,7,99
137,2018-01-01 04:00:00,8,78
137,2018-01-01 04:30:00,9,50
137,2018-01-01 05:00:00,10,37
137,2018-01-01 05:30:00,11,22
137,2018-01-01 06:00:00,12,18
137,2018-01-01 06:30:00,13,22
137,2018-01-01 07:00:00,14,35
137,2018-01-01 07:30:00,15,36
137,2018-01-01 08:00:00,16,51
137,2018-01-01 08:30:00,17,46
137,2018-01-01 09:00:00,18,36
137,2018-01-01 09:30:00,19,38
137,2018-01-01 10:00:00,20,38
137,2018-01-01 10:30:00,21,60
137,2018-01-01 11:00:00,22,67
137,2018-01-01 11:30:00,23,90
137,2018-01-01 12:00:00,24,83
137,2018-01-01 12:30:00,25,81
137,2018-01-01 13:00:00,26,85
137,2018-01-01 13:30:00,27,72
137,2018-01-01 14:00:00,28,65
137,2018-01-01 14:30:00,29,62
137,2018-01-01 15:00:00,30,64
137,2018-01-01 15:30:00,31,83
137,2018-01-01 16:00:00,32,76
137,2018-01-01 16:30:00,33,87
137,2018-01-01 17:00:00,34,74
137,2018-01-01 17:30:00,35,66
137,2018-01-01 18:00:00,36,51
137,2018-01-01 18:30:00,37,78
137,2018-01-01 19:00:00,38,84
137,2018-01-01 19:30:00,39,56
137,2018-01-01 20:00:00,40,70
137,2018-01-01 20:30:00,41,53
137,2018-01-01 21:00:00,42,47
137,2018-01-01 21:30:00,43,70
137,2018-01-01 22:00:00,44,56
137,2018-01-01 22:30:00,45,31
137,2018-01-01 23:00:00,46,30
137,2018-01-01 23:30:00,47,30
137,2018-01-02 00:00:00,48,29
137,2018-01-02 00:30:00,49,17
137,2018-01-02 01:00:00,50,11
137,2018-01-02 01:30:00,51,10
137,2018-01-02 02:00:00,52,6
137,2018-01-02 02:30:00,53,5
137,2018-01-02 03:00:00,54,4
137,2018-01-02 03:30:00,55,1
137,2018-01-02 04:00:00,56,2
137,2018-01-02 04:30:00,57,9
137,2018-01-02 05:00:00,58,21
137,2018-01-02 05:30:00,59,19
137,2018-01-02 06:00:00,60,33
137,2018-01-02 06:30:00,61,82
137,2018-01-02 07:00:00,62,95
137,2018-01-02 07:30:00,63,115
137,2018-01-02 08:00:00,64,137
137,2018-01-02 08:30:00,65,107
137,2018-01-02 09:00:00,66,112
137,2018-01-02 09:30:00,67,97
137,2018-01-02 10:00:00,68,64
137,2018-01-02 10:30:00,69,76
137,2018-01-02 11:00:00,70,77
137,2018-01-02 11:30:00,71,92
137,2018-01-02 12:00:00,72,95
137,2018-01-02 12:30:00,73,69
137,2018-01-02 13:00:00,74,82
137,2018-01-02 13:30:00,75,75
137,2018-01-02 14:00:00,76,88
137,2018-01-02 14:30:00,77,73
137,2018-01-02 15:00:00,78,75
137,2018-01-02 15:30:00,79,104
137,2018-01-02 16:00:00,80,77
137,2018-01-02 16:30:00,81,88
137,2018-01-02 17:00:00,82,111
137,2018-01-02 17:30:00,83,113
137,2018-01-02 18:00:00,84,118
137,2018-01-02 18:30:00,85,83
137,2018-01-02 19:00:00,86,95
137,2018-01-02 19:30:00,87,99
137,2018-01-02 20:00:00,88,96
137,2018-01-02 20:30:00,89,65
137,2018-01-02 21:00:00,90,67
137,2018-01-02 21:30:00,91,63
137,2018-01-02 22:00:00,92,58
137,2018-01-02 22:30:00,93,35
137,2018-01-02 23:00:00,94,51
137,2018-01-02 23:30:00,95,34
137,2018-01-03 00:00:00,96,27
137,2018-01-03 00:30:00,97,20
137,2018-01-03 01:00:00,98,22
137,2018-01-03 01:30:00,99,6
137,2018-01-03 02:00:00,100,5
137,2018-01-03 02:30:00,101,6
137,2018-01-03 03:00:00,102,7
137,2018-01-03 03:30:00,103,10
137,2018-01-03 04:00:00,104,6
137,2018-01-03 04:30:00,105,12
137,2018-01-03 05:00:00,106,22
137,2018-01-03 05:30:00,107,23
137,2018-01-03 06:00:00,108,43
137,2018-01-03 06:30:00,109,77
137,2018-01-03 07:00:00,110,80
137,2018-01-03 07:30:00,111,133
137,2018-01-03 08:00:00,112,161
137,2018-01-03 08:30:00,113,151
137,2018-01-03 09:00:00,114,127
137,2018-01-03 09:30:00,115,112
137,2018-01-03 10:00:00,116,102
137,2018-01-03 10:30:00,117,90
137,2018-01-03 11:00:00,118,100
137,2018-01-03 11:30:00,119,96
137,2018-01-03 12:00:00,120,109
137,2018-01-03 12:30:00,121,81
137,2018-01-03 13:00:00,122,105
137,2018-01-03 13:30:00,123,104
137,2018-01-03 14:00:00,124,84
137,2018-01-03 14:30:00,125,97
137,2018-01-03 15:00:00,126,107
137,2018-01-03 15:30:00,127,97
137,2018-01-03 16:00:00,128,105
137,2018-01-03 16:30:00,129,100
137,2018-01-03 17:00:00,130,109
137,2018-01-03 17:30:00,131,107
137,2018-01-03 18:00:00,132,111
137,2018-01-03 18:30:00,133,106
137,2018-01-03 19:00:00,134,107
137,2018-01-03 19:30:00,135,102
137,2018-01-03 20:00:00,136,87
137,2018-01-03 20:30:00,137,101
137,2018-01-03 21:00:00,138,85
137,2018-01-03 21:30:00,139,74
137,2018-01-03 22:00:00,140,69
137,2018-01-03 22:30:00,141,59
137,2018-01-03 23:00:00,142,49
137,2018-01-03 23:30:00,143,40
137,2018-01-04 00:00:00,144,41
137,2018-01-04 00:30:00,145,19
137,2018-01-04 01:00:00,146,17
137,2018-01-04 01:30:00,147,8
137,2018-01-04 02:00:00,148,15
137,2018-01-04 02:30:00,149,9
137,2018-01-04 03:00:00,150,5
137,2018-01-04 03:30:00,151,7
137,2018-01-04 04:00:00,152,6
137,2018-01-04 04:30:00,153,15
137,2018-01-04 05:00:00,154,9
137,2018-01-04 05:30:00,155,20
