PULocationID,PUTimeDate,PUTimeBin,PUNum
234,2018-03-01 00:00:00,2832,186
234,2018-03-01 00:30:00,2833,135
234,2018-03-01 01:00:00,2834,101
234,2018-03-01 01:30:00,2835,93
234,2018-03-01 02:00:00,2836,70
234,2018-03-01 02:30:00,2837,41
234,2018-03-01 03:00:00,2838,26
234,2018-03-01 03:30:00,2839,23
234,2018-03-01 04:00:00,2840,18
234,2018-03-01 04:30:00,2841,19
234,2018-03-01 05:00:00,2842,17
234,2018-03-01 05:30:00,2843,43
234,2018-03-01 06:00:00,2844,55
234,2018-03-01 06:30:00,2845,108
234,2018-03-01 07:00:00,2846,164
234,2018-03-01 07:30:00,2847,172
234,2018-03-01 08:00:00,2848,207
234,2018-03-01 08:30:00,2849,207
234,2018-03-01 09:00:00,2850,159
234,2018-03-01 09:30:00,2851,188
234,2018-03-01 10:00:00,2852,180
234,2018-03-01 10:30:00,2853,216
234,2018-03-01 11:00:00,2854,216
234,2018-03-01 11:30:00,2855,273
234,2018-03-01 12:00:00,2856,286
234,2018-03-01 12:30:00,2857,249
234,2018-03-01 13:00:00,2858,249
234,2018-03-01 13:30:00,2859,310
234,2018-03-01 14:00:00,2860,290
234,2018-03-01 14:30:00,2861,338
234,2018-03-01 15:00:00,2862,338
234,2018-03-01 15:30:00,2863,337
234,2018-03-01 16:00:00,2864,276
234,2018-03-01 16:30:00,2865,299
234,2018-03-01 17:00:00,2866,305
234,2018-03-01 17:30:00,2867,365
234,2018-03-01 18:00:00,2868,437
234,2018-03-01 18:30:00,2869,437
234,2018-03-01 19:00:00,2870,445
234,2018-03-01 19:30:00,2871,454
234,2018-03-01 20:00:00,2872,518
234,2018-03-01 20:30:00,2873,492
234,2018-03-01 21:00:00,2874,339
234,2018-03-01 21:30:00,2875,352
234,2018-03-01 22:00:00,2876,293
234,2018-03-01 22:30:00,2877,279
234,2018-03-01 23:00:00,2878,338
234,2018-03-01 23:30:00,2879,257
234,2018-03-02 00:00:00,2880,208
234,2018-03-02 00:30:00,2881,140
234,2018-03-02 01:00:00,2882,102
234,2018-03-02 01:30:00,2883,69
234,2018-03-02 02:00:00,2884,51
234,2018-03-02 02:30:00,2885,33
234,2018-03-02 03:00:00,2886,15
234,2018-03-02 03:30:00,2887,29
234,2018-03-02 04:00:00,2888,18
234,2018-03-02 04:30:00,2889,16
234,2018-03-02 05:00:00,2890,13
234,2018-03-02 05:30:00,2891,31
234,2018-03-02 06:00:00,2892,40
234,2018-03-02 06:30:00,2893,113
234,2018-03-02 07:00:00,2894,140
234,2018-03-02 07:30:00,2895,201
234,2018-03-02 08:00:00,2896,188
234,2018-03-02 08:30:00,2897,220
234,2018-03-02 09:00:00,2898,204
234,2018-03-02 09:30:00,2899,206
234,2018-03-02 10:00:00,2900,199
234,2018-03-02 10:30:00,2901,222
234,2018-03-02 11:00:00,2902,244
234,2018-03-02 11:30:00,2903,265
234,2018-03-02 12:00:00,2904,274
234,2018-03-02 12:30:00,2905,260
234,2018-03-02 13:00:00,2906,272
234,2018-03-02 13:30:00,2907,305
234,2018-03-02 14:00:00,2908,294
234,2018-03-02 14:30:00,2909,328
234,2018-03-02 15:00:00,2910,353
234,2018-03-02 15:30:00,2911,333
234,2018-03-02 16:00:00,2912,316
234,2018-03-02 16:30:00,2913,285
234,2018-03-02 17:00:00,2914,324
234,2018-03-02 17:30:00,2915,343
234,2018-03-02 18:00:00,2916,384
234,2018-03-02 18:30:00,2917,416
234,2018-03-02 19:00:00,2918,385
234,2018-03-02 19:30:00,2919,314
234,2018-03-02 20:00:00,2920,311
234,2018-03-02 20:30:00,2921,298
234,2018-03-02 21:00:00,2922,266
234,2018-03-02 21:30:00,2923,275
234,2018-03-02 22:00:00,2924,286
234,2018-03-02 22:30:00,2925,312
234,2018-03-02 23:00:00,2926,328
234,2018-03-02 23:30:00,2927,267
234,2018-03-03 00:00:00,2928,243
234,2018-03-03 00:30:00,2929,195
234,2018-03-03 01:00:00,2930,198
234,2018-03-03 01:30:00,2931,152
234,2018-03-03 02:00:00,2932,146
234,2018-03-03 02:30:00,2933,95
234,2018-03-03 03:00:00,2934,93
234,2018-03-03 03:30:00,2935,57
234,2018-03-03 04:00:00,2936,52
234,2018-03-03 04:30:00,2937,35
234,2018-03-03 05:00:00,2938,14
234,2018-03-03 05:30:00,2939,20
234,2018-03-03 06:00:00,2940,25
234,2018-03-03 06:30:00,2941,28
234,2018-03-03 07:00:00,2942,42
234,2018-03-03 07:30:00,2943,51
234,2018-03-03 08:00:00,2944,53
234,2018-03-03 08:30:00,2945,100
234,2018-03-03 09:00:00,2946,104
234,2018-03-03 09:30:00,2947,135
234,2018-03-03 10:00:00,2948,179
234,2018-03-03 10:30:00,2949,227
234,2018-03-03 11:00:00,2950,181
234,2018-03-03 11:30:00,2951,252
234,2018-03-03 12:00:00,2952,282
234,2018-03-03 12:30:00,2953,286
234,2018-03-03 13:00:00,2954,314
234,2018-03-03 13:30:00,2955,279
234,2018-03-03 14:00:00,2956,286
234,2018-03-03 14:30:00,2957,273
234,2018-03-03 15:00:00,2958,308
234,2018-03-03 15:30:00,2959,302
234,2018-03-03 16:00:00,2960,344
234,2018-03-03 16:30:00,2961,280
234,2018-03-03 17:00:00,2962,292
234,2018-03-03 17:30:00,2963,297
234,2018-03-03 18:00:00,2964,364
234,2018-03-03 18:30:00,2965,363
234,2018-03-03 19:00:00,2966,377
234,2018-03-03 19:30:00,2967,314
234,2018-03-03 20:00:00,2968,281
234,2018-03-03 20:30:00,2969,279
234,2018-03-03 21:00:00,2970,310
234,2018-03-03 21:30:00,2971,345
234,2018-03-03 22:00:00,2972,282
234,2018-03-03 22:30:00,2973,340
234,2018-03-03 23:00:00,2974,396
234,2018-03-03 23:30:00,2975,354
234,2018-03-04 00:00:00,2976,331
234,2018-03-04 00:30:00,2977,295
234,2018-03-04 01:00:00,2978,236
234,2018-03-04 01:30:00,2979,193
234,2018-03-04 02:00:00,2980,186
234,2018-03-04 02:30:00,2981,146
234,2018-03-04 03:00:00,2982,133
234,2018-03-04 03:30:00,2983,95
234,2018-03-04 04:00:00,2984,83
234,2018-03-04 04:30:00,2985,41
234,2018-03-04 05:00:00,2986,25
234,2018-03-04 05:30:00,2987,18
234,2018-03-04 06:00:00,2988,20
234,2018-03-04 06:30:00,2989,23
234,2018-03-04 07:00:00,2990,23
234,2018-03-04 07:30:00,2991,32
234,2018-03-04 08:00:00,2992,35
234,2018-03-04 08:30:00,2993,58
234,2018-03-04 09:00:00,2994,95
234,2018-03-04 09:30:00,2995,108
234,2018-03-04 10:00:00,2996,130
234,2018-03-04 10:30:00,2997,180
234,2018-03-04 11:00:00,2998,182
234,2018-03-04 11:30:00,2999,203
234,2018-03-04 12:00:00,3000,207
234,2018-03-04 12:30:00,3001,278
234,2018-03-04 13:00:00,3002,240
234,2018-03-04 13:30:00,3003,268
234,2018-03-04 14:00:00,3004,255
234,2018-03-04 14:30:00,3005,262
234,2018-03-04 15:00:00,3006,280
234,2018-03-04 15:30:00,3007,262
234,2018-03-04 16:00:00,3008,278
234,2018-03-04 16:30:00,3009,274
234,2018-03-04 17:00:00,3010,258
234,2018-03-04 17:30:00,3011,282
234,2018-03-04 18:00:00,3012,283
234,2018-03-04 18:30:00,3013,292
234,2018-03-04 19:00:00,3014,290
234,2018-03-04 19:30:00,3015,221
234,2018-03-04 20:00:00,3016,179
234,2018-03-04 20:30:00,3017,178
234,2018-03-04 21:00:00,3018,162
234,2018-03-04 21:30:00,3019,167
234,2018-03-04 22:00:00,3020,158
234,2018-03-04 22:30:00,3021,165
234,2018-03-04 23:00:00,3022,100
234,2018-03-04 23:30:00,3023,113
234,2018-03-05 00:00:00,3024,132
234,2018-03-05 00:30:00,3025,43
234,2018-03-05 01:00:00,3026,41
234,2018-03-05 01:30:00,3027,23
234,2018-03-05 02:00:00,3028,16
234,2018-03-05 02:30:00,3029,17
234,2018-03-05 03:00:00,3030,18
234,2018-03-05 03:30:00,3031,13
234,2018-03-05 04:00:00,3032,14
234,2018-03-05 04:30:00,3033,16
234,2018-03-05 05:00:00,3034,22
234,2018-03-05 05:30:00,3035,29
234,2018-03-05 06:00:00,3036,53
234,2018-03-05 06:30:00,3037,105
234,2018-03-05 07:00:00,3038,102
234,2018-03-05 07:30:00,3039,150
234,2018-03-05 08:00:00,3040,180
234,2018-03-05 08:30:00,3041,204
234,2018-03-05 09:00:00,3042,195
234,2018-03-05 09:30:00,3043,194
234,2018-03-05 10:00:00,3044,187
234,2018-03-05 10:30:00,3045,179
234,2018-03-05 11:00:00,3046,225
234,2018-03-05 11:30:00,3047,189
234,2018-03-05 12:00:00,3048,212
234,2018-03-05 12:30:00,3049,204
234,2018-03-05 13:00:00,3050,199
