PULocationID,PUTimeDate,PUTimeBin,PUNum
233,2018-02-01 00:00:00,1488,36
233,2018-02-01 00:30:00,1489,24
233,2018-02-01 01:00:00,1490,16
233,2018-02-01 01:30:00,1491,15
233,2018-02-01 02:00:00,1492,16
233,2018-02-01 02:30:00,1493,10
233,2018-02-01 03:00:00,1494,7
233,2018-02-01 03:30:00,1495,4
233,2018-02-01 04:00:00,1496,4
233,2018-02-01 04:30:00,1497,6
233,2018-02-01 05:00:00,1498,21
233,2018-02-01 05:30:00,1499,18
233,2018-02-01 06:00:00,1500,37
233,2018-02-01 06:30:00,1501,72
233,2018-02-01 07:00:00,1502,109
233,2018-02-01 07:30:00,1503,157
233,2018-02-01 08:00:00,1504,147
233,2018-02-01 08:30:00,1505,166
233,2018-02-01 09:00:00,1506,129
233,2018-02-01 09:30:00,1507,135
233,2018-02-01 10:00:00,1508,124
233,2018-02-01 10:30:00,1509,110
233,2018-02-01 11:00:00,1510,97
233,2018-02-01 11:30:00,1511,102
233,2018-02-01 12:00:00,1512,98
233,2018-02-01 12:30:00,1513,91
233,2018-02-01 13:00:00,1514,94
233,2018-02-01 13:30:00,1515,105
233,2018-02-01 14:00:00,1516,113
233,2018-02-01 14:30:00,1517,132
233,2018-02-01 15:00:00,1518,130
233,2018-02-01 15:30:00,1519,92
233,2018-02-01 16:00:00,1520,80
233,2018-02-01 16:30:00,1521,100
233,2018-02-01 17:00:00,1522,113
233,2018-02-01 17:30:00,1523,137
233,2018-02-01 18:00:00,1524,213
233,2018-02-01 18:30:00,1525,253
233,2018-02-01 19:00:00,1526,193
233,2018-02-01 19:30:00,1527,127
233,2018-02-01 20:00:00,1528,141
233,2018-02-01 20:30:00,1529,105
233,2018-02-01 21:00:00,1530,108
233,2018-02-01 21:30:00,1531,120
233,2018-02-01 22:00:00,1532,127
233,2018-02-01 22:30:00,1533,117
233,2018-02-01 23:00:00,1534,53
233,2018-02-01 23:30:00,1535,40
233,2018-02-02 00:00:00,1536,41
233,2018-02-02 00:30:00,1537,27
233,2018-02-02 01:00:00,1538,27
233,2018-02-02 01:30:00,1539,13
233,2018-02-02 02:00:00,1540,14
233,2018-02-02 02:30:00,1541,19
233,2018-02-02 03:00:00,1542,10
233,2018-02-02 03:30:00,1543,9
233,2018-02-02 04:00:00,1544,7
233,2018-02-02 04:30:00,1545,3
233,2018-02-02 05:00:00,1546,9
233,2018-02-02 05:30:00,1547,22
233,2018-02-02 06:00:00,1548,41
233,2018-02-02 06:30:00,1549,71
233,2018-02-02 07:00:00,1550,100
233,2018-02-02 07:30:00,1551,129
233,2018-02-02 08:00:00,1552,137
233,2018-02-02 08:30:00,1553,139
233,2018-02-02 09:00:00,1554,136
233,2018-02-02 09:30:00,1555,136
233,2018-02-02 10:00:00,1556,108
233,2018-02-02 10:30:00,1557,104
233,2018-02-02 11:00:00,1558,97
233,2018-02-02 11:30:00,1559,95
233,2018-02-02 12:00:00,1560,103
233,2018-02-02 12:30:00,1561,85
233,2018-02-02 13:00:00,1562,111
233,2018-02-02 13:30:00,1563,109
233,2018-02-02 14:00:00,1564,139
233,2018-02-02 14:30:00,1565,142
233,2018-02-02 15:00:00,1566,144
233,2018-02-02 15:30:00,1567,89
233,2018-02-02 16:00:00,1568,97
233,2018-02-02 16:30:00,1569,143
233,2018-02-02 17:00:00,1570,118
233,2018-02-02 17:30:00,1571,189
233,2018-02-02 18:00:00,1572,251
233,2018-02-02 18:30:00,1573,256
233,2018-02-02 19:00:00,1574,204
233,2018-02-02 19:30:00,1575,198
233,2018-02-02 20:00:00,1576,145
233,2018-02-02 20:30:00,1577,140
233,2018-02-02 21:00:00,1578,123
233,2018-02-02 21:30:00,1579,113
233,2018-02-02 22:00:00,1580,129
233,2018-02-02 22:30:00,1581,92
233,2018-02-02 23:00:00,1582,64
233,2018-02-02 23:30:00,1583,62
233,2018-02-03 00:00:00,1584,58
233,2018-02-03 00:30:00,1585,51
233,2018-02-03 01:00:00,1586,52
233,2018-02-03 01:30:00,1587,48
233,2018-02-03 02:00:00,1588,37
233,2018-02-03 02:30:00,1589,26
233,2018-02-03 03:00:00,1590,20
233,2018-02-03 03:30:00,1591,14
233,2018-02-03 04:00:00,1592,20
233,2018-02-03 04:30:00,1593,9
233,2018-02-03 05:00:00,1594,12
233,2018-02-03 05:30:00,1595,15
233,2018-02-03 06:00:00,1596,19
233,2018-02-03 06:30:00,1597,21
233,2018-02-03 07:00:00,1598,32
233,2018-02-03 07:30:00,1599,37
233,2018-02-03 08:00:00,1600,30
233,2018-02-03 08:30:00,1601,79
233,2018-02-03 09:00:00,1602,68
233,2018-02-03 09:30:00,1603,76
233,2018-02-03 10:00:00,1604,85
233,2018-02-03 10:30:00,1605,102
233,2018-02-03 11:00:00,1606,90
233,2018-02-03 11:30:00,1607,101
233,2018-02-03 12:00:00,1608,78
233,2018-02-03 12:30:00,1609,90
233,2018-02-03 13:00:00,1610,78
233,2018-02-03 13:30:00,1611,83
233,2018-02-03 14:00:00,1612,83
233,2018-02-03 14:30:00,1613,78
233,2018-02-03 15:00:00,1614,82
233,2018-02-03 15:30:00,1615,69
233,2018-02-03 16:00:00,1616,71
233,2018-02-03 16:30:00,1617,73
233,2018-02-03 17:00:00,1618,70
233,2018-02-03 17:30:00,1619,94
233,2018-02-03 18:00:00,1620,81
233,2018-02-03 18:30:00,1621,105
233,2018-02-03 19:00:00,1622,103
233,2018-02-03 19:30:00,1623,105
233,2018-02-03 20:00:00,1624,91
233,2018-02-03 20:30:00,1625,65
233,2018-02-03 21:00:00,1626,81
233,2018-02-03 21:30:00,1627,64
233,2018-02-03 22:00:00,1628,64
233,2018-02-03 22:30:00,1629,82
233,2018-02-03 23:00:00,1630,60
233,2018-02-03 23:30:00,1631,49
233,2018-02-04 00:00:00,1632,54
233,2018-02-04 00:30:00,1633,35
233,2018-02-04 01:00:00,1634,36
233,2018-02-04 01:30:00,1635,28
233,2018-02-04 02:00:00,1636,18
233,2018-02-04 02:30:00,1637,15
233,2018-02-04 03:00:00,1638,17
233,2018-02-04 03:30:00,1639,20
233,2018-02-04 04:00:00,1640,20
233,2018-02-04 04:30:00,1641,11
233,2018-02-04 05:00:00,1642,10
233,2018-02-04 05:30:00,1643,12
233,2018-02-04 06:00:00,1644,17
233,2018-02-04 06:30:00,1645,9
233,2018-02-04 07:00:00,1646,16
233,2018-02-04 07:30:00,1647,24
233,2018-02-04 08:00:00,1648,24
233,2018-02-04 08:30:00,1649,34
233,2018-02-04 09:00:00,1650,53
233,2018-02-04 09:30:00,1651,88
233,2018-02-04 10:00:00,1652,83
233,2018-02-04 10:30:00,1653,81
233,2018-02-04 11:00:00,1654,70
233,2018-02-04 11:30:00,1655,80
233,2018-02-04 12:00:00,1656,72
233,2018-02-04 12:30:00,1657,65
233,2018-02-04 13:00:00,1658,77
233,2018-02-04 13:30:00,1659,88
233,2018-02-04 14:00:00,1660,84
233,2018-02-04 14:30:00,1661,78
233,2018-02-04 15:00:00,1662,73
233,2018-02-04 15:30:00,1663,70
233,2018-02-04 16:00:00,1664,70
233,2018-02-04 16:30:00,1665,105
233,2018-02-04 17:00:00,1666,97
233,2018-02-04 17:30:00,1667,171
233,2018-02-04 18:00:00,1668,125
233,2018-02-04 18:30:00,1669,92
233,2018-02-04 19:00:00,1670,58
233,2018-02-04 19:30:00,1671,50
233,2018-02-04 20:00:00,1672,44
233,2018-02-04 20:30:00,1673,59
233,2018-02-04 21:00:00,1674,44
233,2018-02-04 21:30:00,1675,45
233,2018-02-04 22:00:00,1676,65
233,2018-02-04 22:30:00,1677,150
233,2018-02-04 23:00:00,1678,62
233,2018-02-04 23:30:00,1679,30
233,2018-02-05 00:00:00,1680,27
233,2018-02-05 00:30:00,1681,24
233,2018-02-05 01:00:00,1682,12
233,2018-02-05 01:30:00,1683,3
233,2018-02-05 02:00:00,1684,4
233,2018-02-05 02:30:00,1685,7
233,2018-02-05 03:00:00,1686,2
233,2018-02-05 03:30:00,1687,7
233,2018-02-05 04:00:00,1688,4
233,2018-02-05 04:30:00,1689,5
233,2018-02-05 05:00:00,1690,22
233,2018-02-05 05:30:00,1691,19
233,2018-02-05 06:00:00,1692,36
233,2018-02-05 06:30:00,1693,76
233,2018-02-05 07:00:00,1694,89
233,2018-02-05 07:30:00,1695,130
233,2018-02-05 08:00:00,1696,112
233,2018-02-05 08:30:00,1697,131
233,2018-02-05 09:00:00,1698,134
233,2018-02-05 09:30:00,1699,116
233,2018-02-05 10:00:00,1700,117
233,2018-02-05 10:30:00,1701,81
233,2018-02-05 11:00:00,1702,81
233,2018-02-05 11:30:00,1703,94
233,2018-02-05 12:00:00,1704,92
233,2018-02-05 12:30:00,1705,78
233,2018-02-05 13:00:00,1706,81
233,2018-02-05 13:30:00,1707,90
233,2018-02-05 14:00:00,1708,85
233,2018-02-05 14:30:00,1709,118
233,2018-02-05 15:00:00,1710,91
233,2018-02-05 15:30:00,1711,87
233,2018-02-05 16:00:00,1712,107
233,2018-02-05 16:30:00,1713,99
233,2018-02-05 17:00:00,1714,126
233,2018-02-05 17:30:00,1715,176
233,2018-02-05 18:00:00,1716,208
233,2018-02-05 18:30:00,1717,174
233,2018-02-05 19:00:00,1718,172
233,2018-02-05 19:30:00,1719,131
233,2018-02-05 20:00:00,1720,130
233,2018-02-05 20:30:00,1721,108
233,2018-02-05 21:00:00,1722,132
233,2018-02-05 21:30:00,1723,95
233,2018-02-05 22:00:00,1724,88
233,2018-02-05 22:30:00,1725,53
233,2018-02-05 23:00:00,1726,21
233,2018-02-05 23:30:00,1727,25
233,2018-02-06 00:00:00,1728,20
233,2018-02-06 00:30:00,1729,13
233,2018-02-06 01:00:00,1730,11
233,2018-02-06 01:30:00,1731,16
233,2018-02-06 02:00:00,1732,12
233,2018-02-06 02:30:00,1733,4
233,2018-02-06 03:00:00,1734,5
233,2018-02-06 03:30:00,1735,3
233,2018-02-06 04:00:00,1736,2
233,2018-02-06 04:30:00,1737,10
