PULocationID,PUTimeDate,PUTimeBin,PUNum
236,2018-05-01 00:00:00,5760,25
236,2018-05-01 00:30:00,5761,15
236,2018-05-01 01:00:00,5762,8
236,2018-05-01 01:30:00,5763,9
236,2018-05-01 02:00:00,5764,9
236,2018-05-01 02:30:00,5765,4
236,2018-05-01 03:00:00,5766,4
236,2018-05-01 03:30:00,5767,5
236,2018-05-01 04:00:00,5768,10
236,2018-05-01 04:30:00,5769,20
236,2018-05-01 05:00:00,5770,28
236,2018-05-01 05:30:00,5771,79
236,2018-05-01 06:00:00,5772,115
236,2018-05-01 06:30:00,5773,248
236,2018-05-01 07:00:00,5774,310
236,2018-05-01 07:30:00,5775,476
236,2018-05-01 08:00:00,5776,524
236,2018-05-01 08:30:00,5777,424
236,2018-05-01 09:00:00,5778,421
236,2018-05-01 09:30:00,5779,384
236,2018-05-01 10:00:00,5780,362
236,2018-05-01 10:30:00,5781,345
236,2018-05-01 11:00:00,5782,385
236,2018-05-01 11:30:00,5783,410
236,2018-05-01 12:00:00,5784,392
236,2018-05-01 12:30:00,5785,365
236,2018-05-01 13:00:00,5786,343
236,2018-05-01 13:30:00,5787,318
236,2018-05-01 14:00:00,5788,363
236,2018-05-01 14:30:00,5789,450
236,2018-05-01 15:00:00,5790,545
236,2018-05-01 15:30:00,5791,509
236,2018-05-01 16:00:00,5792,415
236,2018-05-01 16:30:00,5793,418
236,2018-05-01 17:00:00,5794,476
236,2018-05-01 17:30:00,5795,484
236,2018-05-01 18:00:00,5796,486
236,2018-05-01 18:30:00,5797,455
236,2018-05-01 19:00:00,5798,334
236,2018-05-01 19:30:00,5799,271
236,2018-05-01 20:00:00,5800,265
236,2018-05-01 20:30:00,5801,239
236,2018-05-01 21:00:00,5802,215
236,2018-05-01 21:30:00,5803,165
236,2018-05-01 22:00:00,5804,144
236,2018-05-01 22:30:00,5805,98
236,2018-05-01 23:00:00,5806,73
236,2018-05-01 23:30:00,5807,42
236,2018-05-02 00:00:00,5808,26
236,2018-05-02 00:30:00,5809,18
236,2018-05-02 01:00:00,5810,10
236,2018-05-02 01:30:00,5811,9
236,2018-05-02 02:00:00,5812,7
236,2018-05-02 02:30:00,5813,5
236,2018-05-02 03:00:00,5814,2
236,2018-05-02 03:30:00,5815,5
236,2018-05-02 04:00:00,5816,4
