PULocationID,PUTimeDate,PUTimeBin,PUNum
041,2018-06-01 00:00:00,7248,18
041,2018-06-01 00:30:00,7249,13
041,2018-06-01 01:00:00,7250,9
041,2018-06-01 01:30:00,7251,8
041,2018-06-01 02:00:00,7252,10
041,2018-06-01 02:30:00,7253,7
041,2018-06-01 03:00:00,7254,9
041,2018-06-01 03:30:00,7255,8
041,2018-06-01 04:00:00,7256,7
041,2018-06-01 04:30:00,7257,12
041,2018-06-01 05:00:00,7258,10
041,2018-06-01 05:30:00,7259,20
041,2018-06-01 06:00:00,7260,14
041,2018-06-01 06:30:00,7261,28
041,2018-06-01 07:00:00,7262,56
041,2018-06-01 07:30:00,7263,81
041,2018-06-01 08:00:00,7264,80
041,2018-06-01 08:30:00,7265,48
041,2018-06-01 09:00:00,7266,35
041,2018-06-01 09:30:00,7267,33
041,2018-06-01 10:00:00,7268,25
041,2018-06-01 10:30:00,7269,15
041,2018-06-01 11:00:00,7270,25
041,2018-06-01 11:30:00,7271,19
041,2018-06-01 12:00:00,7272,22
041,2018-06-01 12:30:00,7273,22
041,2018-06-01 13:00:00,7274,32
041,2018-06-01 13:30:00,7275,32
041,2018-06-01 14:00:00,7276,47
041,2018-06-01 14:30:00,7277,45
041,2018-06-01 15:00:00,7278,29
041,2018-06-01 15:30:00,7279,39
041,2018-06-01 16:00:00,7280,30
041,2018-06-01 16:30:00,7281,35
041,2018-06-01 17:00:00,7282,48
041,2018-06-01 17:30:00,7283,56
041,2018-06-01 18:00:00,7284,52
041,2018-06-01 18:30:00,7285,51
041,2018-06-01 19:00:00,7286,38
041,2018-06-01 19:30:00,7287,52
041,2018-06-01 20:00:00,7288,40
041,2018-06-01 20:30:00,7289,42
041,2018-06-01 21:00:00,7290,48
041,2018-06-01 21:30:00,7291,38
041,2018-06-01 22:00:00,7292,49
041,2018-06-01 22:30:00,7293,56
041,2018-06-01 23:00:00,7294,44
041,2018-06-01 23:30:00,7295,35
041,2018-06-02 00:00:00,7296,27
041,2018-06-02 00:30:00,7297,34
041,2018-06-02 01:00:00,7298,29
041,2018-06-02 01:30:00,7299,20
041,2018-06-02 02:00:00,7300,14
041,2018-06-02 02:30:00,7301,22
041,2018-06-02 03:00:00,7302,17
041,2018-06-02 03:30:00,7303,16
041,2018-06-02 04:00:00,7304,12
041,2018-06-02 04:30:00,7305,12
041,2018-06-02 05:00:00,7306,6
041,2018-06-02 05:30:00,7307,10
041,2018-06-02 06:00:00,7308,12
041,2018-06-02 06:30:00,7309,23
041,2018-06-02 07:00:00,7310,12
041,2018-06-02 07:30:00,7311,33
041,2018-06-02 08:00:00,7312,31
041,2018-06-02 08:30:00,7313,49
041,2018-06-02 09:00:00,7314,39
041,2018-06-02 09:30:00,7315,51
041,2018-06-02 10:00:00,7316,46
041,2018-06-02 10:30:00,7317,51
041,2018-06-02 11:00:00,7318,44
041,2018-06-02 11:30:00,7319,34
041,2018-06-02 12:00:00,7320,42
041,2018-06-02 12:30:00,7321,43
041,2018-06-02 13:00:00,7322,39
041,2018-06-02 13:30:00,7323,46
041,2018-06-02 14:00:00,7324,35
041,2018-06-02 14:30:00,7325,48
041,2018-06-02 15:00:00,7326,53
041,2018-06-02 15:30:00,7327,32
041,2018-06-02 16:00:00,7328,40
041,2018-06-02 16:30:00,7329,31
041,2018-06-02 17:00:00,7330,34
041,2018-06-02 17:30:00,7331,32
041,2018-06-02 18:00:00,7332,35
041,2018-06-02 18:30:00,7333,39
041,2018-06-02 19:00:00,7334,34
041,2018-06-02 19:30:00,7335,42
041,2018-06-02 20:00:00,7336,41
041,2018-06-02 20:30:00,7337,52
041,2018-06-02 21:00:00,7338,37
041,2018-06-02 21:30:00,7339,37
041,2018-06-02 22:00:00,7340,45
041,2018-06-02 22:30:00,7341,44
041,2018-06-02 23:00:00,7342,53
041,2018-06-02 23:30:00,7343,49
041,2018-06-03 00:00:00,7344,58
041,2018-06-03 00:30:00,7345,28
041,2018-06-03 01:00:00,7346,27
041,2018-06-03 01:30:00,7347,18
041,2018-06-03 02:00:00,7348,35
041,2018-06-03 02:30:00,7349,15
041,2018-06-03 03:00:00,7350,11
041,2018-06-03 03:30:00,7351,13
041,2018-06-03 04:00:00,7352,9
041,2018-06-03 04:30:00,7353,10
041,2018-06-03 05:00:00,7354,13
041,2018-06-03 05:30:00,7355,14
041,2018-06-03 06:00:00,7356,9
041,2018-06-03 06:30:00,7357,24
041,2018-06-03 07:00:00,7358,21
041,2018-06-03 07:30:00,7359,13
041,2018-06-03 08:00:00,7360,22
041,2018-06-03 08:30:00,7361,31
041,2018-06-03 09:00:00,7362,26
041,2018-06-03 09:30:00,7363,50
041,2018-06-03 10:00:00,7364,32
041,2018-06-03 10:30:00,7365,39
041,2018-06-03 11:00:00,7366,40
041,2018-06-03 11:30:00,7367,46
041,2018-06-03 12:00:00,7368,37
041,2018-06-03 12:30:00,7369,32
041,2018-06-03 13:00:00,7370,52
041,2018-06-03 13:30:00,7371,49
041,2018-06-03 14:00:00,7372,41
041,2018-06-03 14:30:00,7373,38
041,2018-06-03 15:00:00,7374,33
041,2018-06-03 15:30:00,7375,25
041,2018-06-03 16:00:00,7376,24
041,2018-06-03 16:30:00,7377,24
041,2018-06-03 17:00:00,7378,41
041,2018-06-03 17:30:00,7379,37
041,2018-06-03 18:00:00,7380,29
041,2018-06-03 18:30:00,7381,23
