PULocationID,PUTimeDate,PUTimeBin,PUNum
087,2018-05-01 00:00:00,5760,22
087,2018-05-01 00:30:00,5761,15
087,2018-05-01 01:00:00,5762,15
087,2018-05-01 01:30:00,5763,8
087,2018-05-01 02:00:00,5764,5
087,2018-05-01 02:30:00,5765,5
087,2018-05-01 03:00:00,5766,5
087,2018-05-01 03:30:00,5767,4
087,2018-05-01 04:00:00,5768,3
087,2018-05-01 04:30:00,5769,4
087,2018-05-01 05:00:00,5770,12
087,2018-05-01 05:30:00,5771,12
087,2018-05-01 06:00:00,5772,23
087,2018-05-01 06:30:00,5773,36
087,2018-05-01 07:00:00,5774,35
087,2018-05-01 07:30:00,5775,45
087,2018-05-01 08:00:00,5776,68
087,2018-05-01 08:30:00,5777,55
087,2018-05-01 09:00:00,5778,55
087,2018-05-01 09:30:00,5779,51
087,2018-05-01 10:00:00,5780,39
087,2018-05-01 10:30:00,5781,48
087,2018-05-01 11:00:00,5782,53
087,2018-05-01 11:30:00,5783,68
087,2018-05-01 12:00:00,5784,63
087,2018-05-01 12:30:00,5785,59
087,2018-05-01 13:00:00,5786,60
087,2018-05-01 13:30:00,5787,61
087,2018-05-01 14:00:00,5788,58
087,2018-05-01 14:30:00,5789,65
087,2018-05-01 15:00:00,5790,59
087,2018-05-01 15:30:00,5791,65
087,2018-05-01 16:00:00,5792,75
087,2018-05-01 16:30:00,5793,54
087,2018-05-01 17:00:00,5794,61
087,2018-05-01 17:30:00,5795,82
087,2018-05-01 18:00:00,5796,88
087,2018-05-01 18:30:00,5797,85
087,2018-05-01 19:00:00,5798,95
087,2018-05-01 19:30:00,5799,79
087,2018-05-01 20:00:00,5800,60
087,2018-05-01 20:30:00,5801,75
087,2018-05-01 21:00:00,5802,105
087,2018-05-01 21:30:00,5803,110
087,2018-05-01 22:00:00,5804,100
087,2018-05-01 22:30:00,5805,85
087,2018-05-01 23:00:00,5806,47
087,2018-05-01 23:30:00,5807,27
087,2018-05-02 00:00:00,5808,34
087,2018-05-02 00:30:00,5809,19
087,2018-05-02 01:00:00,5810,23
087,2018-05-02 01:30:00,5811,11
087,2018-05-02 02:00:00,5812,5
087,2018-05-02 02:30:00,5813,7
087,2018-05-02 03:00:00,5814,2
087,2018-05-02 03:30:00,5815,5
087,2018-05-02 04:00:00,5816,6
087,2018-05-02 04:30:00,5817,6
087,2018-05-02 05:00:00,5818,11
087,2018-05-02 05:30:00,5819,21
087,2018-05-02 06:00:00,5820,27
087,2018-05-02 06:30:00,5821,42
087,2018-05-02 07:00:00,5822,46
087,2018-05-02 07:30:00,5823,46
087,2018-05-02 08:00:00,5824,65
087,2018-05-02 08:30:00,5825,71
087,2018-05-02 09:00:00,5826,39
087,2018-05-02 09:30:00,5827,80
087,2018-05-02 10:00:00,5828,45
087,2018-05-02 10:30:00,5829,56
087,2018-05-02 11:00:00,5830,50
087,2018-05-02 11:30:00,5831,58
087,2018-05-02 12:00:00,5832,50
087,2018-05-02 12:30:00,5833,60
087,2018-05-02 13:00:00,5834,63
087,2018-05-02 13:30:00,5835,58
087,2018-05-02 14:00:00,5836,71
087,2018-05-02 14:30:00,5837,69
087,2018-05-02 15:00:00,5838,63
087,2018-05-02 15:30:00,5839,58
087,2018-05-02 16:00:00,5840,61
087,2018-05-02 16:30:00,5841,60
087,2018-05-02 17:00:00,5842,88
087,2018-05-02 17:30:00,5843,85
087,2018-05-02 18:00:00,5844,81
087,2018-05-02 18:30:00,5845,93
087,2018-05-02 19:00:00,5846,82
087,2018-05-02 19:30:00,5847,93
087,2018-05-02 20:00:00,5848,85
087,2018-05-02 20:30:00,5849,74
087,2018-05-02 21:00:00,5850,102
087,2018-05-02 21:30:00,5851,93
087,2018-05-02 22:00:00,5852,132
087,2018-05-02 22:30:00,5853,99
087,2018-05-02 23:00:00,5854,61
087,2018-05-02 23:30:00,5855,43
087,2018-05-03 00:00:00,5856,36
087,2018-05-03 00:30:00,5857,27
087,2018-05-03 01:00:00,5858,13
087,2018-05-03 01:30:00,5859,9
087,2018-05-03 02:00:00,5860,7
087,2018-05-03 02:30:00,5861,7
087,2018-05-03 03:00:00,5862,3
087,2018-05-03 03:30:00,5863,5
087,2018-05-03 04:00:00,5864,7
087,2018-05-03 04:30:00,5865,6
087,2018-05-03 05:00:00,5866,7
087,2018-05-03 05:30:00,5867,20
087,2018-05-03 06:00:00,5868,30
087,2018-05-03 06:30:00,5869,46
087,2018-05-03 07:00:00,5870,55
087,2018-05-03 07:30:00,5871,68
087,2018-05-03 08:00:00,5872,62
087,2018-05-03 08:30:00,5873,64
087,2018-05-03 09:00:00,5874,66
087,2018-05-03 09:30:00,5875,60
087,2018-05-03 10:00:00,5876,57
087,2018-05-03 10:30:00,5877,53
087,2018-05-03 11:00:00,5878,47
087,2018-05-03 11:30:00,5879,57
087,2018-05-03 12:00:00,5880,65
087,2018-05-03 12:30:00,5881,54
087,2018-05-03 13:00:00,5882,57
087,2018-05-03 13:30:00,5883,77
087,2018-05-03 14:00:00,5884,74
087,2018-05-03 14:30:00,5885,75
087,2018-05-03 15:00:00,5886,80
087,2018-05-03 15:30:00,5887,56
087,2018-05-03 16:00:00,5888,69
087,2018-05-03 16:30:00,5889,53
087,2018-05-03 17:00:00,5890,57
087,2018-05-03 17:30:00,5891,81
087,2018-05-03 18:00:00,5892,83
087,2018-05-03 18:30:00,5893,77
087,2018-05-03 19:00:00,5894,107
087,2018-05-03 19:30:00,5895,79
087,2018-05-03 20:00:00,5896,79
087,2018-05-03 20:30:00,5897,89
087,2018-05-03 21:00:00,5898,96
087,2018-05-03 21:30:00,5899,126
087,2018-05-03 22:00:00,5900,138
087,2018-05-03 22:30:00,5901,89
087,2018-05-03 23:00:00,5902,81
087,2018-05-03 23:30:00,5903,59
087,2018-05-04 00:00:00,5904,59
087,2018-05-04 00:30:00,5905,61
087,2018-05-04 01:00:00,5906,43
087,2018-05-04 01:30:00,5907,27
087,2018-05-04 02:00:00,5908,21
087,2018-05-04 02:30:00,5909,13
087,2018-05-04 03:00:00,5910,10
087,2018-05-04 03:30:00,5911,9
087,2018-05-04 04:00:00,5912,8
087,2018-05-04 04:30:00,5913,9
087,2018-05-04 05:00:00,5914,14
087,2018-05-04 05:30:00,5915,22
087,2018-05-04 06:00:00,5916,26
087,2018-05-04 06:30:00,5917,44
087,2018-05-04 07:00:00,5918,49
087,2018-05-04 07:30:00,5919,50
087,2018-05-04 08:00:00,5920,64
087,2018-05-04 08:30:00,5921,58
087,2018-05-04 09:00:00,5922,53
087,2018-05-04 09:30:00,5923,61
087,2018-05-04 10:00:00,5924,51
087,2018-05-04 10:30:00,5925,40
087,2018-05-04 11:00:00,5926,60
