PULocationID,PUTimeDate,PUTimeBin,PUNum
158,2018-06-01 00:00:00,7248,94
158,2018-06-01 00:30:00,7249,94
158,2018-06-01 01:00:00,7250,87
158,2018-06-01 01:30:00,7251,53
158,2018-06-01 02:00:00,7252,69
158,2018-06-01 02:30:00,7253,41
158,2018-06-01 03:00:00,7254,40
158,2018-06-01 03:30:00,7255,26
158,2018-06-01 04:00:00,7256,7
158,2018-06-01 04:30:00,7257,6
158,2018-06-01 05:00:00,7258,13
158,2018-06-01 05:30:00,7259,11
158,2018-06-01 06:00:00,7260,16
158,2018-06-01 06:30:00,7261,38
158,2018-06-01 07:00:00,7262,49
158,2018-06-01 07:30:00,7263,65
158,2018-06-01 08:00:00,7264,87
158,2018-06-01 08:30:00,7265,94
158,2018-06-01 09:00:00,7266,85
158,2018-06-01 09:30:00,7267,67
158,2018-06-01 10:00:00,7268,60
158,2018-06-01 10:30:00,7269,53
158,2018-06-01 11:00:00,7270,39
158,2018-06-01 11:30:00,7271,50
158,2018-06-01 12:00:00,7272,43
158,2018-06-01 12:30:00,7273,65
158,2018-06-01 13:00:00,7274,50
158,2018-06-01 13:30:00,7275,46
158,2018-06-01 14:00:00,7276,57
158,2018-06-01 14:30:00,7277,74
158,2018-06-01 15:00:00,7278,58
158,2018-06-01 15:30:00,7279,65
158,2018-06-01 16:00:00,7280,57
158,2018-06-01 16:30:00,7281,47
158,2018-06-01 17:00:00,7282,48
158,2018-06-01 17:30:00,7283,49
158,2018-06-01 18:00:00,7284,76
158,2018-06-01 18:30:00,7285,87
158,2018-06-01 19:00:00,7286,107
158,2018-06-01 19:30:00,7287,86
158,2018-06-01 20:00:00,7288,94
158,2018-06-01 20:30:00,7289,101
158,2018-06-01 21:00:00,7290,92
158,2018-06-01 21:30:00,7291,126
158,2018-06-01 22:00:00,7292,127
158,2018-06-01 22:30:00,7293,102
158,2018-06-01 23:00:00,7294,129
158,2018-06-01 23:30:00,7295,137
158,2018-06-02 00:00:00,7296,147
158,2018-06-02 00:30:00,7297,118
158,2018-06-02 01:00:00,7298,168
