PULocationID,PUTimeDate,PUTimeBin,PUNum
233,2018-01-01 00:00:00,0,56
233,2018-01-01 00:30:00,1,113
233,2018-01-01 01:00:00,2,95
233,2018-01-01 01:30:00,3,80
233,2018-01-01 02:00:00,4,79
233,2018-01-01 02:30:00,5,76
233,2018-01-01 03:00:00,6,68
233,2018-01-01 03:30:00,7,51
233,2018-01-01 04:00:00,8,35
233,2018-01-01 04:30:00,9,25
233,2018-01-01 05:00:00,10,16
233,2018-01-01 05:30:00,11,8
233,2018-01-01 06:00:00,12,18
233,2018-01-01 06:30:00,13,17
233,2018-01-01 07:00:00,14,12
233,2018-01-01 07:30:00,15,21
233,2018-01-01 08:00:00,16,25
233,2018-01-01 08:30:00,17,24
233,2018-01-01 09:00:00,18,40
233,2018-01-01 09:30:00,19,37
233,2018-01-01 10:00:00,20,43
233,2018-01-01 10:30:00,21,58
233,2018-01-01 11:00:00,22,64
233,2018-01-01 11:30:00,23,94
233,2018-01-01 12:00:00,24,78
233,2018-01-01 12:30:00,25,91
233,2018-01-01 13:00:00,26,71
233,2018-01-01 13:30:00,27,65
233,2018-01-01 14:00:00,28,63
233,2018-01-01 14:30:00,29,49
233,2018-01-01 15:00:00,30,40
233,2018-01-01 15:30:00,31,51
233,2018-01-01 16:00:00,32,52
233,2018-01-01 16:30:00,33,76
233,2018-01-01 17:00:00,34,79
233,2018-01-01 17:30:00,35,58
233,2018-01-01 18:00:00,36,65
233,2018-01-01 18:30:00,37,67
233,2018-01-01 19:00:00,38,56
233,2018-01-01 19:30:00,39,41
233,2018-01-01 20:00:00,40,46
233,2018-01-01 20:30:00,41,35
233,2018-01-01 21:00:00,42,29
233,2018-01-01 21:30:00,43,31
233,2018-01-01 22:00:00,44,31
233,2018-01-01 22:30:00,45,29
233,2018-01-01 23:00:00,46,24
233,2018-01-01 23:30:00,47,12
233,2018-01-02 00:00:00,48,17
233,2018-01-02 00:30:00,49,8
233,2018-01-02 01:00:00,50,4
233,2018-01-02 01:30:00,51,7
233,2018-01-02 02:00:00,52,4
233,2018-01-02 02:30:00,53,2
233,2018-01-02 03:00:00,54,4
233,2018-01-02 03:30:00,55,5
233,2018-01-02 04:00:00,56,5
233,2018-01-02 04:30:00,57,9
233,2018-01-02 05:00:00,58,8
233,2018-01-02 05:30:00,59,10
233,2018-01-02 06:00:00,60,27
233,2018-01-02 06:30:00,61,52
233,2018-01-02 07:00:00,62,78
233,2018-01-02 07:30:00,63,83
233,2018-01-02 08:00:00,64,128
233,2018-01-02 08:30:00,65,127
233,2018-01-02 09:00:00,66,110
233,2018-01-02 09:30:00,67,113
233,2018-01-02 10:00:00,68,92
233,2018-01-02 10:30:00,69,88
233,2018-01-02 11:00:00,70,93
233,2018-01-02 11:30:00,71,76
233,2018-01-02 12:00:00,72,113
233,2018-01-02 12:30:00,73,82
233,2018-01-02 13:00:00,74,61
233,2018-01-02 13:30:00,75,69
233,2018-01-02 14:00:00,76,84
233,2018-01-02 14:30:00,77,62
233,2018-01-02 15:00:00,78,72
233,2018-01-02 15:30:00,79,65
233,2018-01-02 16:00:00,80,65
233,2018-01-02 16:30:00,81,66
233,2018-01-02 17:00:00,82,117
233,2018-01-02 17:30:00,83,112
233,2018-01-02 18:00:00,84,105
233,2018-01-02 18:30:00,85,125
233,2018-01-02 19:00:00,86,83
233,2018-01-02 19:30:00,87,51
233,2018-01-02 20:00:00,88,96
233,2018-01-02 20:30:00,89,87
233,2018-01-02 21:00:00,90,62
233,2018-01-02 21:30:00,91,50
233,2018-01-02 22:00:00,92,36
233,2018-01-02 22:30:00,93,28
233,2018-01-02 23:00:00,94,22
233,2018-01-02 23:30:00,95,24
233,2018-01-03 00:00:00,96,27
233,2018-01-03 00:30:00,97,13
233,2018-01-03 01:00:00,98,9
233,2018-01-03 01:30:00,99,9
233,2018-01-03 02:00:00,100,4
233,2018-01-03 02:30:00,101,2
233,2018-01-03 03:00:00,102,2
233,2018-01-03 03:30:00,103,0
233,2018-01-03 04:00:00,104,3
233,2018-01-03 04:30:00,105,7
233,2018-01-03 05:00:00,106,6
233,2018-01-03 05:30:00,107,32
233,2018-01-03 06:00:00,108,28
233,2018-01-03 06:30:00,109,68
233,2018-01-03 07:00:00,110,86
233,2018-01-03 07:30:00,111,132
233,2018-01-03 08:00:00,112,123
233,2018-01-03 08:30:00,113,150
233,2018-01-03 09:00:00,114,143
233,2018-01-03 09:30:00,115,88
233,2018-01-03 10:00:00,116,93
233,2018-01-03 10:30:00,117,89
233,2018-01-03 11:00:00,118,79
233,2018-01-03 11:30:00,119,110
233,2018-01-03 12:00:00,120,112
233,2018-01-03 12:30:00,121,102
233,2018-01-03 13:00:00,122,72
233,2018-01-03 13:30:00,123,73
233,2018-01-03 14:00:00,124,78
233,2018-01-03 14:30:00,125,82
233,2018-01-03 15:00:00,126,78
233,2018-01-03 15:30:00,127,95
233,2018-01-03 16:00:00,128,85
233,2018-01-03 16:30:00,129,95
233,2018-01-03 17:00:00,130,132
233,2018-01-03 17:30:00,131,111
233,2018-01-03 18:00:00,132,134
233,2018-01-03 18:30:00,133,143
233,2018-01-03 19:00:00,134,112
233,2018-01-03 19:30:00,135,101
233,2018-01-03 20:00:00,136,126
233,2018-01-03 20:30:00,137,89
233,2018-01-03 21:00:00,138,78
233,2018-01-03 21:30:00,139,60
233,2018-01-03 22:00:00,140,46
233,2018-01-03 22:30:00,141,44
233,2018-01-03 23:00:00,142,42
233,2018-01-03 23:30:00,143,35
233,2018-01-04 00:00:00,144,33
233,2018-01-04 00:30:00,145,19
233,2018-01-04 01:00:00,146,13
233,2018-01-04 01:30:00,147,4
233,2018-01-04 02:00:00,148,4
233,2018-01-04 02:30:00,149,4
233,2018-01-04 03:00:00,150,5
233,2018-01-04 03:30:00,151,1
233,2018-01-04 04:00:00,152,9
233,2018-01-04 04:30:00,153,7
233,2018-01-04 05:00:00,154,6
233,2018-01-04 05:30:00,155,22
233,2018-01-04 06:00:00,156,18
233,2018-01-04 06:30:00,157,48
233,2018-01-04 07:00:00,158,66
233,2018-01-04 07:30:00,159,87
233,2018-01-04 08:00:00,160,91
233,2018-01-04 08:30:00,161,89
233,2018-01-04 09:00:00,162,74
233,2018-01-04 09:30:00,163,47
233,2018-01-04 10:00:00,164,41
233,2018-01-04 10:30:00,165,47
233,2018-01-04 11:00:00,166,43
233,2018-01-04 11:30:00,167,49
233,2018-01-04 12:00:00,168,51
233,2018-01-04 12:30:00,169,36
233,2018-01-04 13:00:00,170,44
233,2018-01-04 13:30:00,171,34
233,2018-01-04 14:00:00,172,29
233,2018-01-04 14:30:00,173,30
233,2018-01-04 15:00:00,174,39
233,2018-01-04 15:30:00,175,19
233,2018-01-04 16:00:00,176,29
233,2018-01-04 16:30:00,177,44
233,2018-01-04 17:00:00,178,35
233,2018-01-04 17:30:00,179,50
233,2018-01-04 18:00:00,180,45
233,2018-01-04 18:30:00,181,45
233,2018-01-04 19:00:00,182,36
233,2018-01-04 19:30:00,183,56
233,2018-01-04 20:00:00,184,35
233,2018-01-04 20:30:00,185,45
233,2018-01-04 21:00:00,186,46
233,2018-01-04 21:30:00,187,44
233,2018-01-04 22:00:00,188,33
233,2018-01-04 22:30:00,189,12
233,2018-01-04 23:00:00,190,23
233,2018-01-04 23:30:00,191,18
233,2018-01-05 00:00:00,192,28
233,2018-01-05 00:30:00,193,12
233,2018-01-05 01:00:00,194,11
233,2018-01-05 01:30:00,195,7
233,2018-01-05 02:00:00,196,9
233,2018-01-05 02:30:00,197,2
233,2018-01-05 03:00:00,198,2
233,2018-01-05 03:30:00,199,5
233,2018-01-05 04:00:00,200,4
233,2018-01-05 04:30:00,201,8
233,2018-01-05 05:00:00,202,12
233,2018-01-05 05:30:00,203,13
233,2018-01-05 06:00:00,204,29
233,2018-01-05 06:30:00,205,72
233,2018-01-05 07:00:00,206,86
233,2018-01-05 07:30:00,207,132
233,2018-01-05 08:00:00,208,129
233,2018-01-05 08:30:00,209,116
233,2018-01-05 09:00:00,210,133
233,2018-01-05 09:30:00,211,97
233,2018-01-05 10:00:00,212,80
233,2018-01-05 10:30:00,213,85
233,2018-01-05 11:00:00,214,83
233,2018-01-05 11:30:00,215,101
233,2018-01-05 12:00:00,216,94
233,2018-01-05 12:30:00,217,79
233,2018-01-05 13:00:00,218,54
233,2018-01-05 13:30:00,219,84
233,2018-01-05 14:00:00,220,67
233,2018-01-05 14:30:00,221,89
233,2018-01-05 15:00:00,222,67
233,2018-01-05 15:30:00,223,75
233,2018-01-05 16:00:00,224,77
233,2018-01-05 16:30:00,225,82
233,2018-01-05 17:00:00,226,112
233,2018-01-05 17:30:00,227,127
233,2018-01-05 18:00:00,228,152
233,2018-01-05 18:30:00,229,157
233,2018-01-05 19:00:00,230,148
233,2018-01-05 19:30:00,231,137
233,2018-01-05 20:00:00,232,133
233,2018-01-05 20:30:00,233,106
233,2018-01-05 21:00:00,234,95
233,2018-01-05 21:30:00,235,73
233,2018-01-05 22:00:00,236,61
233,2018-01-05 22:30:00,237,59
233,2018-01-05 23:00:00,238,69
233,2018-01-05 23:30:00,239,59
233,2018-01-06 00:00:00,240,69
233,2018-01-06 00:30:00,241,60
233,2018-01-06 01:00:00,242,30
233,2018-01-06 01:30:00,243,31
233,2018-01-06 02:00:00,244,28
233,2018-01-06 02:30:00,245,18
233,2018-01-06 03:00:00,246,13
233,2018-01-06 03:30:00,247,20
233,2018-01-06 04:00:00,248,11
233,2018-01-06 04:30:00,249,10
233,2018-01-06 05:00:00,250,11
233,2018-01-06 05:30:00,251,11
233,2018-01-06 06:00:00,252,19
233,2018-01-06 06:30:00,253,27
233,2018-01-06 07:00:00,254,22
