PULocationID,PUTimeDate,PUTimeBin,PUNum
144,2018-06-01 00:00:00,7248,105
144,2018-06-01 00:30:00,7249,85
144,2018-06-01 01:00:00,7250,80
144,2018-06-01 01:30:00,7251,71
144,2018-06-01 02:00:00,7252,59
144,2018-06-01 02:30:00,7253,54
144,2018-06-01 03:00:00,7254,40
144,2018-06-01 03:30:00,7255,23
144,2018-06-01 04:00:00,7256,21
144,2018-06-01 04:30:00,7257,11
144,2018-06-01 05:00:00,7258,11
144,2018-06-01 05:30:00,7259,9
144,2018-06-01 06:00:00,7260,10
144,2018-06-01 06:30:00,7261,16
144,2018-06-01 07:00:00,7262,24
144,2018-06-01 07:30:00,7263,32
144,2018-06-01 08:00:00,7264,39
144,2018-06-01 08:30:00,7265,41
144,2018-06-01 09:00:00,7266,33
144,2018-06-01 09:30:00,7267,33
144,2018-06-01 10:00:00,7268,33
144,2018-06-01 10:30:00,7269,45
144,2018-06-01 11:00:00,7270,48
144,2018-06-01 11:30:00,7271,53
144,2018-06-01 12:00:00,7272,38
144,2018-06-01 12:30:00,7273,50
144,2018-06-01 13:00:00,7274,55
144,2018-06-01 13:30:00,7275,64
144,2018-06-01 14:00:00,7276,68
144,2018-06-01 14:30:00,7277,78
144,2018-06-01 15:00:00,7278,67
144,2018-06-01 15:30:00,7279,52
144,2018-06-01 16:00:00,7280,62
144,2018-06-01 16:30:00,7281,58
144,2018-06-01 17:00:00,7282,41
144,2018-06-01 17:30:00,7283,64
144,2018-06-01 18:00:00,7284,83
144,2018-06-01 18:30:00,7285,114
144,2018-06-01 19:00:00,7286,130
144,2018-06-01 19:30:00,7287,102
144,2018-06-01 20:00:00,7288,112
144,2018-06-01 20:30:00,7289,120
144,2018-06-01 21:00:00,7290,118
144,2018-06-01 21:30:00,7291,100
144,2018-06-01 22:00:00,7292,110
144,2018-06-01 22:30:00,7293,138
144,2018-06-01 23:00:00,7294,146
144,2018-06-01 23:30:00,7295,130
144,2018-06-02 00:00:00,7296,167
144,2018-06-02 00:30:00,7297,143
