PULocationID,PUTimeDate,PUTimeBin,PUNum
113,2018-06-01 00:00:00,7248,77
113,2018-06-01 00:30:00,7249,42
113,2018-06-01 01:00:00,7250,47
113,2018-06-01 01:30:00,7251,36
113,2018-06-01 02:00:00,7252,35
113,2018-06-01 02:30:00,7253,17
113,2018-06-01 03:00:00,7254,12
113,2018-06-01 03:30:00,7255,20
113,2018-06-01 04:00:00,7256,11
113,2018-06-01 04:30:00,7257,8
113,2018-06-01 05:00:00,7258,15
113,2018-06-01 05:30:00,7259,31
113,2018-06-01 06:00:00,7260,50
113,2018-06-01 06:30:00,7261,88
113,2018-06-01 07:00:00,7262,66
113,2018-06-01 07:30:00,7263,110
113,2018-06-01 08:00:00,7264,118
113,2018-06-01 08:30:00,7265,135
113,2018-06-01 09:00:00,7266,103
113,2018-06-01 09:30:00,7267,119
113,2018-06-01 10:00:00,7268,107
113,2018-06-01 10:30:00,7269,117
113,2018-06-01 11:00:00,7270,94
113,2018-06-01 11:30:00,7271,121
113,2018-06-01 12:00:00,7272,112
113,2018-06-01 12:30:00,7273,123
113,2018-06-01 13:00:00,7274,113
113,2018-06-01 13:30:00,7275,127
113,2018-06-01 14:00:00,7276,122
113,2018-06-01 14:30:00,7277,109
113,2018-06-01 15:00:00,7278,126
113,2018-06-01 15:30:00,7279,121
113,2018-06-01 16:00:00,7280,117
113,2018-06-01 16:30:00,7281,120
113,2018-06-01 17:00:00,7282,135
113,2018-06-01 17:30:00,7283,126
113,2018-06-01 18:00:00,7284,147
113,2018-06-01 18:30:00,7285,186
113,2018-06-01 19:00:00,7286,139
113,2018-06-01 19:30:00,7287,150
113,2018-06-01 20:00:00,7288,119
113,2018-06-01 20:30:00,7289,142
113,2018-06-01 21:00:00,7290,141
113,2018-06-01 21:30:00,7291,177
113,2018-06-01 22:00:00,7292,158
113,2018-06-01 22:30:00,7293,165
113,2018-06-01 23:00:00,7294,173
113,2018-06-01 23:30:00,7295,148
113,2018-06-02 00:00:00,7296,145
113,2018-06-02 00:30:00,7297,117
113,2018-06-02 01:00:00,7298,96
113,2018-06-02 01:30:00,7299,92
113,2018-06-02 02:00:00,7300,50
113,2018-06-02 02:30:00,7301,43
113,2018-06-02 03:00:00,7302,49
113,2018-06-02 03:30:00,7303,42
113,2018-06-02 04:00:00,7304,27
113,2018-06-02 04:30:00,7305,22
113,2018-06-02 05:00:00,7306,15
113,2018-06-02 05:30:00,7307,14
113,2018-06-02 06:00:00,7308,15
113,2018-06-02 06:30:00,7309,20
113,2018-06-02 07:00:00,7310,31
113,2018-06-02 07:30:00,7311,46
113,2018-06-02 08:00:00,7312,53
113,2018-06-02 08:30:00,7313,63
113,2018-06-02 09:00:00,7314,99
113,2018-06-02 09:30:00,7315,130
113,2018-06-02 10:00:00,7316,102
113,2018-06-02 10:30:00,7317,126
113,2018-06-02 11:00:00,7318,123
113,2018-06-02 11:30:00,7319,131
113,2018-06-02 12:00:00,7320,149
113,2018-06-02 12:30:00,7321,190
113,2018-06-02 13:00:00,7322,141
113,2018-06-02 13:30:00,7323,180
113,2018-06-02 14:00:00,7324,165
113,2018-06-02 14:30:00,7325,147
113,2018-06-02 15:00:00,7326,150
113,2018-06-02 15:30:00,7327,140
113,2018-06-02 16:00:00,7328,182
113,2018-06-02 16:30:00,7329,147
113,2018-06-02 17:00:00,7330,128
113,2018-06-02 17:30:00,7331,143
113,2018-06-02 18:00:00,7332,159
113,2018-06-02 18:30:00,7333,181
113,2018-06-02 19:00:00,7334,204
113,2018-06-02 19:30:00,7335,172
113,2018-06-02 20:00:00,7336,150
113,2018-06-02 20:30:00,7337,152
113,2018-06-02 21:00:00,7338,151
113,2018-06-02 21:30:00,7339,184
113,2018-06-02 22:00:00,7340,140
113,2018-06-02 22:30:00,7341,153
113,2018-06-02 23:00:00,7342,153
113,2018-06-02 23:30:00,7343,135
113,2018-06-03 00:00:00,7344,129
113,2018-06-03 00:30:00,7345,158
113,2018-06-03 01:00:00,7346,120
113,2018-06-03 01:30:00,7347,80
113,2018-06-03 02:00:00,7348,58
113,2018-06-03 02:30:00,7349,56
113,2018-06-03 03:00:00,7350,38
113,2018-06-03 03:30:00,7351,41
113,2018-06-03 04:00:00,7352,34
113,2018-06-03 04:30:00,7353,13
113,2018-06-03 05:00:00,7354,8
113,2018-06-03 05:30:00,7355,15
113,2018-06-03 06:00:00,7356,12
113,2018-06-03 06:30:00,7357,18
113,2018-06-03 07:00:00,7358,25
113,2018-06-03 07:30:00,7359,20
113,2018-06-03 08:00:00,7360,24
113,2018-06-03 08:30:00,7361,38
113,2018-06-03 09:00:00,7362,64
113,2018-06-03 09:30:00,7363,76
113,2018-06-03 10:00:00,7364,71
113,2018-06-03 10:30:00,7365,101
113,2018-06-03 11:00:00,7366,111
113,2018-06-03 11:30:00,7367,106
113,2018-06-03 12:00:00,7368,124
113,2018-06-03 12:30:00,7369,144
113,2018-06-03 13:00:00,7370,154
113,2018-06-03 13:30:00,7371,119
113,2018-06-03 14:00:00,7372,144
113,2018-06-03 14:30:00,7373,128
113,2018-06-03 15:00:00,7374,120
113,2018-06-03 15:30:00,7375,143
113,2018-06-03 16:00:00,7376,149
113,2018-06-03 16:30:00,7377,134
113,2018-06-03 17:00:00,7378,124
113,2018-06-03 17:30:00,7379,106
113,2018-06-03 18:00:00,7380,134
113,2018-06-03 18:30:00,7381,129
113,2018-06-03 19:00:00,7382,125
113,2018-06-03 19:30:00,7383,126
113,2018-06-03 20:00:00,7384,102
113,2018-06-03 20:30:00,7385,98
113,2018-06-03 21:00:00,7386,101
113,2018-06-03 21:30:00,7387,119
113,2018-06-03 22:00:00,7388,121
113,2018-06-03 22:30:00,7389,102
113,2018-06-03 23:00:00,7390,74
113,2018-06-03 23:30:00,7391,55
113,2018-06-04 00:00:00,7392,38
113,2018-06-04 00:30:00,7393,31
113,2018-06-04 01:00:00,7394,17
113,2018-06-04 01:30:00,7395,16
113,2018-06-04 02:00:00,7396,11
113,2018-06-04 02:30:00,7397,4
113,2018-06-04 03:00:00,7398,5
113,2018-06-04 03:30:00,7399,5
113,2018-06-04 04:00:00,7400,8
113,2018-06-04 04:30:00,7401,10
113,2018-06-04 05:00:00,7402,12
113,2018-06-04 05:30:00,7403,22
113,2018-06-04 06:00:00,7404,41
113,2018-06-04 06:30:00,7405,77
113,2018-06-04 07:00:00,7406,81
113,2018-06-04 07:30:00,7407,112
113,2018-06-04 08:00:00,7408,126
113,2018-06-04 08:30:00,7409,110
113,2018-06-04 09:00:00,7410,117
113,2018-06-04 09:30:00,7411,115
113,2018-06-04 10:00:00,7412,87
113,2018-06-04 10:30:00,7413,81
113,2018-06-04 11:00:00,7414,101
113,2018-06-04 11:30:00,7415,98
113,2018-06-04 12:00:00,7416,99
113,2018-06-04 12:30:00,7417,98
113,2018-06-04 13:00:00,7418,95
113,2018-06-04 13:30:00,7419,77
113,2018-06-04 14:00:00,7420,95
113,2018-06-04 14:30:00,7421,97
113,2018-06-04 15:00:00,7422,112
113,2018-06-04 15:30:00,7423,115
113,2018-06-04 16:00:00,7424,103
113,2018-06-04 16:30:00,7425,98
113,2018-06-04 17:00:00,7426,110
