PULocationID,PUTimeDate,PUTimeBin,PUNum
116,2018-01-01 00:00:00,0,15
116,2018-01-01 00:30:00,1,43
116,2018-01-01 01:00:00,2,39
116,2018-01-01 01:30:00,3,36
116,2018-01-01 02:00:00,4,44
116,2018-01-01 02:30:00,5,29
116,2018-01-01 03:00:00,6,28
116,2018-01-01 03:30:00,7,26
116,2018-01-01 04:00:00,8,26
116,2018-01-01 04:30:00,9,16
116,2018-01-01 05:00:00,10,20
116,2018-01-01 05:30:00,11,16
116,2018-01-01 06:00:00,12,11
116,2018-01-01 06:30:00,13,5
116,2018-01-01 07:00:00,14,8
116,2018-01-01 07:30:00,15,4
116,2018-01-01 08:00:00,16,1
116,2018-01-01 08:30:00,17,5
116,2018-01-01 09:00:00,18,3
116,2018-01-01 09:30:00,19,4
116,2018-01-01 10:00:00,20,4
116,2018-01-01 10:30:00,21,5
116,2018-01-01 11:00:00,22,7
116,2018-01-01 11:30:00,23,5
116,2018-01-01 12:00:00,24,6
116,2018-01-01 12:30:00,25,6
116,2018-01-01 13:00:00,26,5
116,2018-01-01 13:30:00,27,6
116,2018-01-01 14:00:00,28,11
116,2018-01-01 14:30:00,29,6
116,2018-01-01 15:00:00,30,4
116,2018-01-01 15:30:00,31,12
116,2018-01-01 16:00:00,32,10
116,2018-01-01 16:30:00,33,12
116,2018-01-01 17:00:00,34,10
116,2018-01-01 17:30:00,35,8
116,2018-01-01 18:00:00,36,10
116,2018-01-01 18:30:00,37,7
116,2018-01-01 19:00:00,38,7
116,2018-01-01 19:30:00,39,8
116,2018-01-01 20:00:00,40,6
116,2018-01-01 20:30:00,41,3
116,2018-01-01 21:00:00,42,5
116,2018-01-01 21:30:00,43,6
116,2018-01-01 22:00:00,44,5
116,2018-01-01 22:30:00,45,10
116,2018-01-01 23:00:00,46,8
116,2018-01-01 23:30:00,47,2
116,2018-01-02 00:00:00,48,3
116,2018-01-02 00:30:00,49,2
116,2018-01-02 01:00:00,50,2
116,2018-01-02 01:30:00,51,9
116,2018-01-02 02:00:00,52,3
116,2018-01-02 02:30:00,53,1
116,2018-01-02 03:00:00,54,1
116,2018-01-02 03:30:00,55,1
116,2018-01-02 04:00:00,56,0
116,2018-01-02 04:30:00,57,2
116,2018-01-02 05:00:00,58,3
116,2018-01-02 05:30:00,59,1
116,2018-01-02 06:00:00,60,8
116,2018-01-02 06:30:00,61,7
116,2018-01-02 07:00:00,62,14
116,2018-01-02 07:30:00,63,16
116,2018-01-02 08:00:00,64,15
116,2018-01-02 08:30:00,65,12
116,2018-01-02 09:00:00,66,5
116,2018-01-02 09:30:00,67,7
116,2018-01-02 10:00:00,68,6
116,2018-01-02 10:30:00,69,2
116,2018-01-02 11:00:00,70,2
116,2018-01-02 11:30:00,71,5
116,2018-01-02 12:00:00,72,2
116,2018-01-02 12:30:00,73,4
116,2018-01-02 13:00:00,74,8
116,2018-01-02 13:30:00,75,4
116,2018-01-02 14:00:00,76,1
116,2018-01-02 14:30:00,77,5
116,2018-01-02 15:00:00,78,7
116,2018-01-02 15:30:00,79,4
116,2018-01-02 16:00:00,80,0
116,2018-01-02 16:30:00,81,7
116,2018-01-02 17:00:00,82,4
116,2018-01-02 17:30:00,83,5
116,2018-01-02 18:00:00,84,8
116,2018-01-02 18:30:00,85,6
116,2018-01-02 19:00:00,86,4
116,2018-01-02 19:30:00,87,5
116,2018-01-02 20:00:00,88,4
116,2018-01-02 20:30:00,89,10
116,2018-01-02 21:00:00,90,5
116,2018-01-02 21:30:00,91,5
116,2018-01-02 22:00:00,92,8
116,2018-01-02 22:30:00,93,3
116,2018-01-02 23:00:00,94,5
116,2018-01-02 23:30:00,95,6
116,2018-01-03 00:00:00,96,8
116,2018-01-03 00:30:00,97,3
116,2018-01-03 01:00:00,98,5
116,2018-01-03 01:30:00,99,2
116,2018-01-03 02:00:00,100,3
116,2018-01-03 02:30:00,101,4
116,2018-01-03 03:00:00,102,0
116,2018-01-03 03:30:00,103,3
116,2018-01-03 04:00:00,104,1
116,2018-01-03 04:30:00,105,1
116,2018-01-03 05:00:00,106,3
116,2018-01-03 05:30:00,107,3
116,2018-01-03 06:00:00,108,1
116,2018-01-03 06:30:00,109,9
116,2018-01-03 07:00:00,110,9
116,2018-01-03 07:30:00,111,12
116,2018-01-03 08:00:00,112,11
116,2018-01-03 08:30:00,113,17
116,2018-01-03 09:00:00,114,5
116,2018-01-03 09:30:00,115,5
116,2018-01-03 10:00:00,116,2
116,2018-01-03 10:30:00,117,3
116,2018-01-03 11:00:00,118,5
116,2018-01-03 11:30:00,119,11
116,2018-01-03 12:00:00,120,4
116,2018-01-03 12:30:00,121,5
116,2018-01-03 13:00:00,122,3
116,2018-01-03 13:30:00,123,5
116,2018-01-03 14:00:00,124,7
116,2018-01-03 14:30:00,125,3
116,2018-01-03 15:00:00,126,2
116,2018-01-03 15:30:00,127,7
116,2018-01-03 16:00:00,128,7
116,2018-01-03 16:30:00,129,3
116,2018-01-03 17:00:00,130,11
116,2018-01-03 17:30:00,131,2
116,2018-01-03 18:00:00,132,4
116,2018-01-03 18:30:00,133,8
116,2018-01-03 19:00:00,134,6
116,2018-01-03 19:30:00,135,9
116,2018-01-03 20:00:00,136,4
116,2018-01-03 20:30:00,137,6
116,2018-01-03 21:00:00,138,5
116,2018-01-03 21:30:00,139,1
116,2018-01-03 22:00:00,140,8
116,2018-01-03 22:30:00,141,6
116,2018-01-03 23:00:00,142,6
116,2018-01-03 23:30:00,143,4
116,2018-01-04 00:00:00,144,3
116,2018-01-04 00:30:00,145,7
116,2018-01-04 01:00:00,146,4
116,2018-01-04 01:30:00,147,2
116,2018-01-04 02:00:00,148,3
116,2018-01-04 02:30:00,149,1
116,2018-01-04 03:00:00,150,2
116,2018-01-04 03:30:00,151,1
116,2018-01-04 04:00:00,152,1
116,2018-01-04 04:30:00,153,3
116,2018-01-04 05:00:00,154,1
116,2018-01-04 05:30:00,155,5
116,2018-01-04 06:00:00,156,3
116,2018-01-04 06:30:00,157,9
116,2018-01-04 07:00:00,158,3
116,2018-01-04 07:30:00,159,4
116,2018-01-04 08:00:00,160,7
116,2018-01-04 08:30:00,161,4
116,2018-01-04 09:00:00,162,6
116,2018-01-04 09:30:00,163,7
116,2018-01-04 10:00:00,164,5
116,2018-01-04 10:30:00,165,3
116,2018-01-04 11:00:00,166,0
116,2018-01-04 11:30:00,167,4
116,2018-01-04 12:00:00,168,3
116,2018-01-04 12:30:00,169,1
116,2018-01-04 13:00:00,170,3
116,2018-01-04 13:30:00,171,0
116,2018-01-04 14:00:00,172,4
116,2018-01-04 14:30:00,173,2
116,2018-01-04 15:00:00,174,3
116,2018-01-04 15:30:00,175,2
116,2018-01-04 16:00:00,176,3
116,2018-01-04 16:30:00,177,1
116,2018-01-04 17:00:00,178,2
116,2018-01-04 17:30:00,179,6
116,2018-01-04 18:00:00,180,4
116,2018-01-04 18:30:00,181,1
116,2018-01-04 19:00:00,182,1
116,2018-01-04 19:30:00,183,2
116,2018-01-04 20:00:00,184,3
116,2018-01-04 20:30:00,185,1
116,2018-01-04 21:00:00,186,0
116,2018-01-04 21:30:00,187,0
116,2018-01-04 22:00:00,188,3
116,2018-01-04 22:30:00,189,2
116,2018-01-04 23:00:00,190,5
116,2018-01-04 23:30:00,191,4
116,2018-01-05 00:00:00,192,5
116,2018-01-05 00:30:00,193,4
116,2018-01-05 01:00:00,194,1
116,2018-01-05 01:30:00,195,2
116,2018-01-05 02:00:00,196,6
116,2018-01-05 02:30:00,197,4
116,2018-01-05 03:00:00,198,2
116,2018-01-05 03:30:00,199,2
116,2018-01-05 04:00:00,200,1
116,2018-01-05 04:30:00,201,2
116,2018-01-05 05:00:00,202,2
116,2018-01-05 05:30:00,203,4
116,2018-01-05 06:00:00,204,7
116,2018-01-05 06:30:00,205,10
116,2018-01-05 07:00:00,206,17
116,2018-01-05 07:30:00,207,23
116,2018-01-05 08:00:00,208,10
116,2018-01-05 08:30:00,209,16
116,2018-01-05 09:00:00,210,13
116,2018-01-05 09:30:00,211,5
116,2018-01-05 10:00:00,212,2
116,2018-01-05 10:30:00,213,5
116,2018-01-05 11:00:00,214,3
116,2018-01-05 11:30:00,215,5
116,2018-01-05 12:00:00,216,4
116,2018-01-05 12:30:00,217,3
116,2018-01-05 13:00:00,218,5
116,2018-01-05 13:30:00,219,6
116,2018-01-05 14:00:00,220,9
116,2018-01-05 14:30:00,221,8
116,2018-01-05 15:00:00,222,7
116,2018-01-05 15:30:00,223,9
116,2018-01-05 16:00:00,224,5
116,2018-01-05 16:30:00,225,4
116,2018-01-05 17:00:00,226,8
116,2018-01-05 17:30:00,227,9
116,2018-01-05 18:00:00,228,10
116,2018-01-05 18:30:00,229,13
116,2018-01-05 19:00:00,230,11
116,2018-01-05 19:30:00,231,10
116,2018-01-05 20:00:00,232,9
116,2018-01-05 20:30:00,233,3
116,2018-01-05 21:00:00,234,8
116,2018-01-05 21:30:00,235,4
116,2018-01-05 22:00:00,236,6
116,2018-01-05 22:30:00,237,6
116,2018-01-05 23:00:00,238,13
116,2018-01-05 23:30:00,239,11
116,2018-01-06 00:00:00,240,10
116,2018-01-06 00:30:00,241,10
116,2018-01-06 01:00:00,242,9
116,2018-01-06 01:30:00,243,7
116,2018-01-06 02:00:00,244,8
116,2018-01-06 02:30:00,245,4
116,2018-01-06 03:00:00,246,5
116,2018-01-06 03:30:00,247,6
116,2018-01-06 04:00:00,248,4
116,2018-01-06 04:30:00,249,3
116,2018-01-06 05:00:00,250,2
116,2018-01-06 05:30:00,251,3
116,2018-01-06 06:00:00,252,8
116,2018-01-06 06:30:00,253,6
116,2018-01-06 07:00:00,254,5
116,2018-01-06 07:30:00,255,5
116,2018-01-06 08:00:00,256,3
116,2018-01-06 08:30:00,257,9
116,2018-01-06 09:00:00,258,6
116,2018-01-06 09:30:00,259,11
116,2018-01-06 10:00:00,260,5
116,2018-01-06 10:30:00,261,6
116,2018-01-06 11:00:00,262,3
116,2018-01-06 11:30:00,263,4
116,2018-01-06 12:00:00,264,7
116,2018-01-06 12:30:00,265,11
116,2018-01-06 13:00:00,266,8
116,2018-01-06 13:30:00,267,11
116,2018-01-06 14:00:00,268,8
116,2018-01-06 14:30:00,269,6
116,2018-01-06 15:00:00,270,8
116,2018-01-06 15:30:00,271,10
116,2018-01-06 16:00:00,272,7
116,2018-01-06 16:30:00,273,5
116,2018-01-06 17:00:00,274,10
116,2018-01-06 17:30:00,275,9
116,2018-01-06 18:00:00,276,6
116,2018-01-06 18:30:00,277,4
116,2018-01-06 19:00:00,278,10
116,2018-01-06 19:30:00,279,12
116,2018-01-06 20:00:00,280,3
116,2018-01-06 20:30:00,281,6
116,2018-01-06 21:00:00,282,5
116,2018-01-06 21:30:00,283,11
116,2018-01-06 22:00:00,284,8
116,2018-01-06 22:30:00,285,7
116,2018-01-06 23:00:00,286,10
