PULocationID,PUTimeDate,PUTimeBin,PUNum
013,2018-04-01 00:00:00,4320,11
013,2018-04-01 00:30:00,4321,10
013,2018-04-01 01:00:00,4322,13
013,2018-04-01 01:30:00,4323,3
013,2018-04-01 02:00:00,4324,8
013,2018-04-01 02:30:00,4325,0
013,2018-04-01 03:00:00,4326,2
013,2018-04-01 03:30:00,4327,1
013,2018-04-01 04:00:00,4328,3
013,2018-04-01 04:30:00,4329,8
013,2018-04-01 05:00:00,4330,1
013,2018-04-01 05:30:00,4331,4
013,2018-04-01 06:00:00,4332,2
013,2018-04-01 06:30:00,4333,4
013,2018-04-01 07:00:00,4334,7
013,2018-04-01 07:30:00,4335,9
013,2018-04-01 08:00:00,4336,17
013,2018-04-01 08:30:00,4337,33
013,2018-04-01 09:00:00,4338,36
013,2018-04-01 09:30:00,4339,41
013,2018-04-01 10:00:00,4340,52
013,2018-04-01 10:30:00,4341,54
013,2018-04-01 11:00:00,4342,53
013,2018-04-01 11:30:00,4343,71
013,2018-04-01 12:00:00,4344,69
013,2018-04-01 12:30:00,4345,70
013,2018-04-01 13:00:00,4346,72
013,2018-04-01 13:30:00,4347,86
013,2018-04-01 14:00:00,4348,93
013,2018-04-01 14:30:00,4349,67
013,2018-04-01 15:00:00,4350,68
013,2018-04-01 15:30:00,4351,55
013,2018-04-01 16:00:00,4352,55
013,2018-04-01 16:30:00,4353,65
013,2018-04-01 17:00:00,4354,72
013,2018-04-01 17:30:00,4355,66
013,2018-04-01 18:00:00,4356,61
013,2018-04-01 18:30:00,4357,53
013,2018-04-01 19:00:00,4358,52
013,2018-04-01 19:30:00,4359,58
013,2018-04-01 20:00:00,4360,43
013,2018-04-01 20:30:00,4361,29
013,2018-04-01 21:00:00,4362,27
013,2018-04-01 21:30:00,4363,17
013,2018-04-01 22:00:00,4364,29
013,2018-04-01 22:30:00,4365,17
013,2018-04-01 23:00:00,4366,12
013,2018-04-01 23:30:00,4367,7
013,2018-04-02 00:00:00,4368,5
013,2018-04-02 00:30:00,4369,3
013,2018-04-02 01:00:00,4370,1
013,2018-04-02 01:30:00,4371,1
013,2018-04-02 02:00:00,4372,0
013,2018-04-02 02:30:00,4373,0
013,2018-04-02 03:00:00,4374,2
013,2018-04-02 03:30:00,4375,0
013,2018-04-02 04:00:00,4376,3
013,2018-04-02 04:30:00,4377,5
013,2018-04-02 05:00:00,4378,5
013,2018-04-02 05:30:00,4379,9
013,2018-04-02 06:00:00,4380,24
013,2018-04-02 06:30:00,4381,51
013,2018-04-02 07:00:00,4382,62
013,2018-04-02 07:30:00,4383,76
013,2018-04-02 08:00:00,4384,83
013,2018-04-02 08:30:00,4385,95
013,2018-04-02 09:00:00,4386,106
013,2018-04-02 09:30:00,4387,73
013,2018-04-02 10:00:00,4388,60
013,2018-04-02 10:30:00,4389,47
013,2018-04-02 11:00:00,4390,46
013,2018-04-02 11:30:00,4391,45
013,2018-04-02 12:00:00,4392,63
013,2018-04-02 12:30:00,4393,60
013,2018-04-02 13:00:00,4394,58
013,2018-04-02 13:30:00,4395,62
013,2018-04-02 14:00:00,4396,73
013,2018-04-02 14:30:00,4397,65
013,2018-04-02 15:00:00,4398,67
013,2018-04-02 15:30:00,4399,49
013,2018-04-02 16:00:00,4400,70
013,2018-04-02 16:30:00,4401,56
013,2018-04-02 17:00:00,4402,59
013,2018-04-02 17:30:00,4403,75
013,2018-04-02 18:00:00,4404,81
013,2018-04-02 18:30:00,4405,83
013,2018-04-02 19:00:00,4406,93
013,2018-04-02 19:30:00,4407,77
013,2018-04-02 20:00:00,4408,70
013,2018-04-02 20:30:00,4409,71
013,2018-04-02 21:00:00,4410,85
013,2018-04-02 21:30:00,4411,55
013,2018-04-02 22:00:00,4412,52
013,2018-04-02 22:30:00,4413,25
013,2018-04-02 23:00:00,4414,32
013,2018-04-02 23:30:00,4415,18
013,2018-04-03 00:00:00,4416,19
013,2018-04-03 00:30:00,4417,9
013,2018-04-03 01:00:00,4418,8
013,2018-04-03 01:30:00,4419,7
013,2018-04-03 02:00:00,4420,5
013,2018-04-03 02:30:00,4421,1
013,2018-04-03 03:00:00,4422,0
013,2018-04-03 03:30:00,4423,1
013,2018-04-03 04:00:00,4424,0
013,2018-04-03 04:30:00,4425,4
013,2018-04-03 05:00:00,4426,6
013,2018-04-03 05:30:00,4427,10
013,2018-04-03 06:00:00,4428,32
013,2018-04-03 06:30:00,4429,48
013,2018-04-03 07:00:00,4430,58
013,2018-04-03 07:30:00,4431,80
013,2018-04-03 08:00:00,4432,126
013,2018-04-03 08:30:00,4433,118
013,2018-04-03 09:00:00,4434,95
013,2018-04-03 09:30:00,4435,88
013,2018-04-03 10:00:00,4436,80
013,2018-04-03 10:30:00,4437,75
013,2018-04-03 11:00:00,4438,68
013,2018-04-03 11:30:00,4439,92
013,2018-04-03 12:00:00,4440,80
013,2018-04-03 12:30:00,4441,78
013,2018-04-03 13:00:00,4442,63
013,2018-04-03 13:30:00,4443,87
013,2018-04-03 14:00:00,4444,82
013,2018-04-03 14:30:00,4445,75
013,2018-04-03 15:00:00,4446,83
013,2018-04-03 15:30:00,4447,66
013,2018-04-03 16:00:00,4448,61
013,2018-04-03 16:30:00,4449,56
013,2018-04-03 17:00:00,4450,64
013,2018-04-03 17:30:00,4451,53
013,2018-04-03 18:00:00,4452,57
013,2018-04-03 18:30:00,4453,70
013,2018-04-03 19:00:00,4454,87
013,2018-04-03 19:30:00,4455,82
013,2018-04-03 20:00:00,4456,82
013,2018-04-03 20:30:00,4457,86
013,2018-04-03 21:00:00,4458,76
013,2018-04-03 21:30:00,4459,77
013,2018-04-03 22:00:00,4460,64
013,2018-04-03 22:30:00,4461,47
013,2018-04-03 23:00:00,4462,28
013,2018-04-03 23:30:00,4463,28
013,2018-04-04 00:00:00,4464,18
013,2018-04-04 00:30:00,4465,13
013,2018-04-04 01:00:00,4466,7
013,2018-04-04 01:30:00,4467,4
013,2018-04-04 02:00:00,4468,2
013,2018-04-04 02:30:00,4469,4
013,2018-04-04 03:00:00,4470,1
013,2018-04-04 03:30:00,4471,0
013,2018-04-04 04:00:00,4472,3
013,2018-04-04 04:30:00,4473,5
013,2018-04-04 05:00:00,4474,3
013,2018-04-04 05:30:00,4475,13
013,2018-04-04 06:00:00,4476,18
013,2018-04-04 06:30:00,4477,48
013,2018-04-04 07:00:00,4478,58
013,2018-04-04 07:30:00,4479,86
013,2018-04-04 08:00:00,4480,115
013,2018-04-04 08:30:00,4481,116
013,2018-04-04 09:00:00,4482,100
013,2018-04-04 09:30:00,4483,106
013,2018-04-04 10:00:00,4484,75
013,2018-04-04 10:30:00,4485,62
013,2018-04-04 11:00:00,4486,68
013,2018-04-04 11:30:00,4487,92
013,2018-04-04 12:00:00,4488,87
013,2018-04-04 12:30:00,4489,66
013,2018-04-04 13:00:00,4490,88
013,2018-04-04 13:30:00,4491,85
013,2018-04-04 14:00:00,4492,67
013,2018-04-04 14:30:00,4493,76
013,2018-04-04 15:00:00,4494,71
013,2018-04-04 15:30:00,4495,69
013,2018-04-04 16:00:00,4496,67
013,2018-04-04 16:30:00,4497,66
013,2018-04-04 17:00:00,4498,74
013,2018-04-04 17:30:00,4499,75
013,2018-04-04 18:00:00,4500,93
013,2018-04-04 18:30:00,4501,85
013,2018-04-04 19:00:00,4502,119
013,2018-04-04 19:30:00,4503,97
013,2018-04-04 20:00:00,4504,118
013,2018-04-04 20:30:00,4505,93
013,2018-04-04 21:00:00,4506,96
013,2018-04-04 21:30:00,4507,90
013,2018-04-04 22:00:00,4508,76
013,2018-04-04 22:30:00,4509,55
013,2018-04-04 23:00:00,4510,44
013,2018-04-04 23:30:00,4511,29
013,2018-04-05 00:00:00,4512,32
013,2018-04-05 00:30:00,4513,12
013,2018-04-05 01:00:00,4514,8
013,2018-04-05 01:30:00,4515,7
013,2018-04-05 02:00:00,4516,6
013,2018-04-05 02:30:00,4517,1
013,2018-04-05 03:00:00,4518,1
013,2018-04-05 03:30:00,4519,0
013,2018-04-05 04:00:00,4520,3
013,2018-04-05 04:30:00,4521,2
013,2018-04-05 05:00:00,4522,7
013,2018-04-05 05:30:00,4523,17
013,2018-04-05 06:00:00,4524,30
013,2018-04-05 06:30:00,4525,48
013,2018-04-05 07:00:00,4526,58
013,2018-04-05 07:30:00,4527,98
013,2018-04-05 08:00:00,4528,131
013,2018-04-05 08:30:00,4529,132
013,2018-04-05 09:00:00,4530,108
013,2018-04-05 09:30:00,4531,104
013,2018-04-05 10:00:00,4532,99
013,2018-04-05 10:30:00,4533,72
013,2018-04-05 11:00:00,4534,82
013,2018-04-05 11:30:00,4535,90
013,2018-04-05 12:00:00,4536,94
013,2018-04-05 12:30:00,4537,110
013,2018-04-05 13:00:00,4538,105
013,2018-04-05 13:30:00,4539,108
013,2018-04-05 14:00:00,4540,103
013,2018-04-05 14:30:00,4541,100
013,2018-04-05 15:00:00,4542,91
013,2018-04-05 15:30:00,4543,64
013,2018-04-05 16:00:00,4544,73
013,2018-04-05 16:30:00,4545,55
013,2018-04-05 17:00:00,4546,64
013,2018-04-05 17:30:00,4547,68
013,2018-04-05 18:00:00,4548,95
013,2018-04-05 18:30:00,4549,89
013,2018-04-05 19:00:00,4550,123
013,2018-04-05 19:30:00,4551,117
013,2018-04-05 20:00:00,4552,93
013,2018-04-05 20:30:00,4553,100
013,2018-04-05 21:00:00,4554,104
013,2018-04-05 21:30:00,4555,75
013,2018-04-05 22:00:00,4556,78
013,2018-04-05 22:30:00,4557,65
013,2018-04-05 23:00:00,4558,44
013,2018-04-05 23:30:00,4559,34
013,2018-04-06 00:00:00,4560,39
013,2018-04-06 00:30:00,4561,16
013,2018-04-06 01:00:00,4562,15
013,2018-04-06 01:30:00,4563,5
013,2018-04-06 02:00:00,4564,6
013,2018-04-06 02:30:00,4565,3
013,2018-04-06 03:00:00,4566,1
013,2018-04-06 03:30:00,4567,2
013,2018-04-06 04:00:00,4568,4
013,2018-04-06 04:30:00,4569,1
013,2018-04-06 05:00:00,4570,4
013,2018-04-06 05:30:00,4571,11
013,2018-04-06 06:00:00,4572,19
013,2018-04-06 06:30:00,4573,45
013,2018-04-06 07:00:00,4574,65
013,2018-04-06 07:30:00,4575,93
013,2018-04-06 08:00:00,4576,125
013,2018-04-06 08:30:00,4577,138
013,2018-04-06 09:00:00,4578,125
013,2018-04-06 09:30:00,4579,112
013,2018-04-06 10:00:00,4580,86
013,2018-04-06 10:30:00,4581,66
013,2018-04-06 11:00:00,4582,69
013,2018-04-06 11:30:00,4583,92
013,2018-04-06 12:00:00,4584,87
013,2018-04-06 12:30:00,4585,88
013,2018-04-06 13:00:00,4586,93
013,2018-04-06 13:30:00,4587,92
013,2018-04-06 14:00:00,4588,93
013,2018-04-06 14:30:00,4589,80
013,2018-04-06 15:00:00,4590,75
013,2018-04-06 15:30:00,4591,75
013,2018-04-06 16:00:00,4592,82
013,2018-04-06 16:30:00,4593,56
013,2018-04-06 17:00:00,4594,78
013,2018-04-06 17:30:00,4595,91
013,2018-04-06 18:00:00,4596,93
013,2018-04-06 18:30:00,4597,114
013,2018-04-06 19:00:00,4598,104
013,2018-04-06 19:30:00,4599,99
013,2018-04-06 20:00:00,4600,101
013,2018-04-06 20:30:00,4601,84
013,2018-04-06 21:00:00,4602,72
013,2018-04-06 21:30:00,4603,55
013,2018-04-06 22:00:00,4604,68
