PULocationID,PUTimeDate,PUTimeBin,PUNum
045,2018-02-01 00:00:00,1488,15
045,2018-02-01 00:30:00,1489,15
045,2018-02-01 01:00:00,1490,10
045,2018-02-01 01:30:00,1491,3
045,2018-02-01 02:00:00,1492,4
045,2018-02-01 02:30:00,1493,3
045,2018-02-01 03:00:00,1494,2
045,2018-02-01 03:30:00,1495,1
045,2018-02-01 04:00:00,1496,2
045,2018-02-01 04:30:00,1497,0
045,2018-02-01 05:00:00,1498,0
045,2018-02-01 05:30:00,1499,1
045,2018-02-01 06:00:00,1500,2
045,2018-02-01 06:30:00,1501,5
045,2018-02-01 07:00:00,1502,1
045,2018-02-01 07:30:00,1503,7
045,2018-02-01 08:00:00,1504,9
045,2018-02-01 08:30:00,1505,7
045,2018-02-01 09:00:00,1506,9
045,2018-02-01 09:30:00,1507,17
045,2018-02-01 10:00:00,1508,15
045,2018-02-01 10:30:00,1509,14
045,2018-02-01 11:00:00,1510,14
045,2018-02-01 11:30:00,1511,11
045,2018-02-01 12:00:00,1512,12
045,2018-02-01 12:30:00,1513,9
045,2018-02-01 13:00:00,1514,15
045,2018-02-01 13:30:00,1515,20
045,2018-02-01 14:00:00,1516,11
045,2018-02-01 14:30:00,1517,17
045,2018-02-01 15:00:00,1518,17
045,2018-02-01 15:30:00,1519,19
045,2018-02-01 16:00:00,1520,15
045,2018-02-01 16:30:00,1521,8
045,2018-02-01 17:00:00,1522,17
045,2018-02-01 17:30:00,1523,20
045,2018-02-01 18:00:00,1524,12
045,2018-02-01 18:30:00,1525,14
045,2018-02-01 19:00:00,1526,17
045,2018-02-01 19:30:00,1527,23
045,2018-02-01 20:00:00,1528,22
045,2018-02-01 20:30:00,1529,18
045,2018-02-01 21:00:00,1530,27
045,2018-02-01 21:30:00,1531,19
045,2018-02-01 22:00:00,1532,18
045,2018-02-01 22:30:00,1533,17
045,2018-02-01 23:00:00,1534,21
045,2018-02-01 23:30:00,1535,15
045,2018-02-02 00:00:00,1536,12
045,2018-02-02 00:30:00,1537,8
045,2018-02-02 01:00:00,1538,10
045,2018-02-02 01:30:00,1539,9
045,2018-02-02 02:00:00,1540,4
045,2018-02-02 02:30:00,1541,2
045,2018-02-02 03:00:00,1542,5
045,2018-02-02 03:30:00,1543,0
045,2018-02-02 04:00:00,1544,1
045,2018-02-02 04:30:00,1545,2
045,2018-02-02 05:00:00,1546,0
045,2018-02-02 05:30:00,1547,0
045,2018-02-02 06:00:00,1548,2
045,2018-02-02 06:30:00,1549,8
045,2018-02-02 07:00:00,1550,5
045,2018-02-02 07:30:00,1551,5
045,2018-02-02 08:00:00,1552,8
045,2018-02-02 08:30:00,1553,10
045,2018-02-02 09:00:00,1554,13
045,2018-02-02 09:30:00,1555,12
045,2018-02-02 10:00:00,1556,18
045,2018-02-02 10:30:00,1557,11
045,2018-02-02 11:00:00,1558,17
045,2018-02-02 11:30:00,1559,11
045,2018-02-02 12:00:00,1560,11
045,2018-02-02 12:30:00,1561,17
045,2018-02-02 13:00:00,1562,8
045,2018-02-02 13:30:00,1563,14
045,2018-02-02 14:00:00,1564,15
045,2018-02-02 14:30:00,1565,20
045,2018-02-02 15:00:00,1566,21
045,2018-02-02 15:30:00,1567,18
045,2018-02-02 16:00:00,1568,23
045,2018-02-02 16:30:00,1569,19
045,2018-02-02 17:00:00,1570,19
045,2018-02-02 17:30:00,1571,23
045,2018-02-02 18:00:00,1572,30
045,2018-02-02 18:30:00,1573,25
045,2018-02-02 19:00:00,1574,24
045,2018-02-02 19:30:00,1575,26
045,2018-02-02 20:00:00,1576,23
045,2018-02-02 20:30:00,1577,21
045,2018-02-02 21:00:00,1578,18
045,2018-02-02 21:30:00,1579,25
045,2018-02-02 22:00:00,1580,23
045,2018-02-02 22:30:00,1581,40
045,2018-02-02 23:00:00,1582,18
045,2018-02-02 23:30:00,1583,27
045,2018-02-03 00:00:00,1584,24
045,2018-02-03 00:30:00,1585,27
045,2018-02-03 01:00:00,1586,14
045,2018-02-03 01:30:00,1587,20
045,2018-02-03 02:00:00,1588,19
045,2018-02-03 02:30:00,1589,7
045,2018-02-03 03:00:00,1590,8
045,2018-02-03 03:30:00,1591,9
045,2018-02-03 04:00:00,1592,9
045,2018-02-03 04:30:00,1593,2
045,2018-02-03 05:00:00,1594,0
045,2018-02-03 05:30:00,1595,3
045,2018-02-03 06:00:00,1596,2
045,2018-02-03 06:30:00,1597,2
045,2018-02-03 07:00:00,1598,0
045,2018-02-03 07:30:00,1599,5
045,2018-02-03 08:00:00,1600,0
045,2018-02-03 08:30:00,1601,7
045,2018-02-03 09:00:00,1602,6
045,2018-02-03 09:30:00,1603,15
045,2018-02-03 10:00:00,1604,17
045,2018-02-03 10:30:00,1605,18
045,2018-02-03 11:00:00,1606,17
045,2018-02-03 11:30:00,1607,8
045,2018-02-03 12:00:00,1608,18
045,2018-02-03 12:30:00,1609,17
045,2018-02-03 13:00:00,1610,12
045,2018-02-03 13:30:00,1611,21
045,2018-02-03 14:00:00,1612,21
045,2018-02-03 14:30:00,1613,23
045,2018-02-03 15:00:00,1614,21
045,2018-02-03 15:30:00,1615,23
045,2018-02-03 16:00:00,1616,19
045,2018-02-03 16:30:00,1617,19
045,2018-02-03 17:00:00,1618,22
045,2018-02-03 17:30:00,1619,20
045,2018-02-03 18:00:00,1620,20
045,2018-02-03 18:30:00,1621,28
045,2018-02-03 19:00:00,1622,33
045,2018-02-03 19:30:00,1623,30
045,2018-02-03 20:00:00,1624,34
045,2018-02-03 20:30:00,1625,27
045,2018-02-03 21:00:00,1626,23
045,2018-02-03 21:30:00,1627,17
045,2018-02-03 22:00:00,1628,23
045,2018-02-03 22:30:00,1629,17
045,2018-02-03 23:00:00,1630,22
045,2018-02-03 23:30:00,1631,24
045,2018-02-04 00:00:00,1632,22
045,2018-02-04 00:30:00,1633,30
045,2018-02-04 01:00:00,1634,16
045,2018-02-04 01:30:00,1635,24
045,2018-02-04 02:00:00,1636,28
045,2018-02-04 02:30:00,1637,8
045,2018-02-04 03:00:00,1638,16
045,2018-02-04 03:30:00,1639,8
045,2018-02-04 04:00:00,1640,6
045,2018-02-04 04:30:00,1641,8
045,2018-02-04 05:00:00,1642,4
045,2018-02-04 05:30:00,1643,1
045,2018-02-04 06:00:00,1644,1
045,2018-02-04 06:30:00,1645,5
045,2018-02-04 07:00:00,1646,5
045,2018-02-04 07:30:00,1647,1
045,2018-02-04 08:00:00,1648,2
045,2018-02-04 08:30:00,1649,7
045,2018-02-04 09:00:00,1650,6
045,2018-02-04 09:30:00,1651,6
045,2018-02-04 10:00:00,1652,10
045,2018-02-04 10:30:00,1653,10
045,2018-02-04 11:00:00,1654,8
045,2018-02-04 11:30:00,1655,8
045,2018-02-04 12:00:00,1656,19
045,2018-02-04 12:30:00,1657,11
045,2018-02-04 13:00:00,1658,17
045,2018-02-04 13:30:00,1659,18
045,2018-02-04 14:00:00,1660,17
045,2018-02-04 14:30:00,1661,16
045,2018-02-04 15:00:00,1662,19
045,2018-02-04 15:30:00,1663,11
045,2018-02-04 16:00:00,1664,12
045,2018-02-04 16:30:00,1665,16
045,2018-02-04 17:00:00,1666,15
045,2018-02-04 17:30:00,1667,24
045,2018-02-04 18:00:00,1668,18
045,2018-02-04 18:30:00,1669,15
045,2018-02-04 19:00:00,1670,11
045,2018-02-04 19:30:00,1671,14
045,2018-02-04 20:00:00,1672,6
045,2018-02-04 20:30:00,1673,8
045,2018-02-04 21:00:00,1674,10
045,2018-02-04 21:30:00,1675,5
045,2018-02-04 22:00:00,1676,7
045,2018-02-04 22:30:00,1677,12
045,2018-02-04 23:00:00,1678,14
045,2018-02-04 23:30:00,1679,8
045,2018-02-05 00:00:00,1680,3
045,2018-02-05 00:30:00,1681,12
045,2018-02-05 01:00:00,1682,1
045,2018-02-05 01:30:00,1683,2
045,2018-02-05 02:00:00,1684,2
045,2018-02-05 02:30:00,1685,3
045,2018-02-05 03:00:00,1686,0
045,2018-02-05 03:30:00,1687,2
045,2018-02-05 04:00:00,1688,0
045,2018-02-05 04:30:00,1689,0
045,2018-02-05 05:00:00,1690,0
045,2018-02-05 05:30:00,1691,0
045,2018-02-05 06:00:00,1692,0
045,2018-02-05 06:30:00,1693,5
045,2018-02-05 07:00:00,1694,1
045,2018-02-05 07:30:00,1695,9
045,2018-02-05 08:00:00,1696,3
045,2018-02-05 08:30:00,1697,13
045,2018-02-05 09:00:00,1698,17
045,2018-02-05 09:30:00,1699,16
045,2018-02-05 10:00:00,1700,16
045,2018-02-05 10:30:00,1701,15
045,2018-02-05 11:00:00,1702,11
045,2018-02-05 11:30:00,1703,19
045,2018-02-05 12:00:00,1704,12
045,2018-02-05 12:30:00,1705,8
045,2018-02-05 13:00:00,1706,18
045,2018-02-05 13:30:00,1707,19
045,2018-02-05 14:00:00,1708,19
045,2018-02-05 14:30:00,1709,11
045,2018-02-05 15:00:00,1710,21
045,2018-02-05 15:30:00,1711,18
045,2018-02-05 16:00:00,1712,20
045,2018-02-05 16:30:00,1713,17
045,2018-02-05 17:00:00,1714,24
045,2018-02-05 17:30:00,1715,19
045,2018-02-05 18:00:00,1716,14
045,2018-02-05 18:30:00,1717,16
045,2018-02-05 19:00:00,1718,18
045,2018-02-05 19:30:00,1719,12
045,2018-02-05 20:00:00,1720,16
045,2018-02-05 20:30:00,1721,13
045,2018-02-05 21:00:00,1722,11
045,2018-02-05 21:30:00,1723,12
045,2018-02-05 22:00:00,1724,8
045,2018-02-05 22:30:00,1725,12
045,2018-02-05 23:00:00,1726,5
045,2018-02-05 23:30:00,1727,10
045,2018-02-06 00:00:00,1728,6
045,2018-02-06 00:30:00,1729,5
045,2018-02-06 01:00:00,1730,7
045,2018-02-06 01:30:00,1731,4
045,2018-02-06 02:00:00,1732,4
045,2018-02-06 02:30:00,1733,0
045,2018-02-06 03:00:00,1734,1
045,2018-02-06 03:30:00,1735,2
045,2018-02-06 04:00:00,1736,0
045,2018-02-06 04:30:00,1737,3
045,2018-02-06 05:00:00,1738,0
045,2018-02-06 05:30:00,1739,0
045,2018-02-06 06:00:00,1740,3
045,2018-02-06 06:30:00,1741,5
045,2018-02-06 07:00:00,1742,5
045,2018-02-06 07:30:00,1743,9
045,2018-02-06 08:00:00,1744,15
045,2018-02-06 08:30:00,1745,6
045,2018-02-06 09:00:00,1746,14
