PULocationID,PUTimeDate,PUTimeBin,PUNum
113,2018-02-01 00:00:00,1488,60
113,2018-02-01 00:30:00,1489,44
113,2018-02-01 01:00:00,1490,23
113,2018-02-01 01:30:00,1491,13
113,2018-02-01 02:00:00,1492,20
113,2018-02-01 02:30:00,1493,11
113,2018-02-01 03:00:00,1494,9
113,2018-02-01 03:30:00,1495,5
113,2018-02-01 04:00:00,1496,7
113,2018-02-01 04:30:00,1497,7
113,2018-02-01 05:00:00,1498,12
113,2018-02-01 05:30:00,1499,21
113,2018-02-01 06:00:00,1500,36
113,2018-02-01 06:30:00,1501,69
113,2018-02-01 07:00:00,1502,95
113,2018-02-01 07:30:00,1503,126
113,2018-02-01 08:00:00,1504,143
113,2018-02-01 08:30:00,1505,157
113,2018-02-01 09:00:00,1506,154
113,2018-02-01 09:30:00,1507,108
113,2018-02-01 10:00:00,1508,125
113,2018-02-01 10:30:00,1509,122
113,2018-02-01 11:00:00,1510,118
113,2018-02-01 11:30:00,1511,118
113,2018-02-01 12:00:00,1512,116
113,2018-02-01 12:30:00,1513,111
113,2018-02-01 13:00:00,1514,108
113,2018-02-01 13:30:00,1515,138
113,2018-02-01 14:00:00,1516,115
113,2018-02-01 14:30:00,1517,127
113,2018-02-01 15:00:00,1518,131
113,2018-02-01 15:30:00,1519,120
113,2018-02-01 16:00:00,1520,118
113,2018-02-01 16:30:00,1521,151
113,2018-02-01 17:00:00,1522,135
113,2018-02-01 17:30:00,1523,126
113,2018-02-01 18:00:00,1524,160
113,2018-02-01 18:30:00,1525,196
113,2018-02-01 19:00:00,1526,165
113,2018-02-01 19:30:00,1527,156
113,2018-02-01 20:00:00,1528,168
113,2018-02-01 20:30:00,1529,210
113,2018-02-01 21:00:00,1530,181
113,2018-02-01 21:30:00,1531,148
113,2018-02-01 22:00:00,1532,166
113,2018-02-01 22:30:00,1533,182
113,2018-02-01 23:00:00,1534,162
113,2018-02-01 23:30:00,1535,117
113,2018-02-02 00:00:00,1536,83
113,2018-02-02 00:30:00,1537,79
113,2018-02-02 01:00:00,1538,34
113,2018-02-02 01:30:00,1539,23
113,2018-02-02 02:00:00,1540,26
113,2018-02-02 02:30:00,1541,15
113,2018-02-02 03:00:00,1542,8
113,2018-02-02 03:30:00,1543,4
113,2018-02-02 04:00:00,1544,9
113,2018-02-02 04:30:00,1545,7
113,2018-02-02 05:00:00,1546,12
113,2018-02-02 05:30:00,1547,33
113,2018-02-02 06:00:00,1548,35
113,2018-02-02 06:30:00,1549,65
113,2018-02-02 07:00:00,1550,89
113,2018-02-02 07:30:00,1551,123
113,2018-02-02 08:00:00,1552,163
113,2018-02-02 08:30:00,1553,177
113,2018-02-02 09:00:00,1554,158
113,2018-02-02 09:30:00,1555,171
113,2018-02-02 10:00:00,1556,141
113,2018-02-02 10:30:00,1557,138
113,2018-02-02 11:00:00,1558,116
113,2018-02-02 11:30:00,1559,133
113,2018-02-02 12:00:00,1560,148
113,2018-02-02 12:30:00,1561,137
113,2018-02-02 13:00:00,1562,125
113,2018-02-02 13:30:00,1563,163
113,2018-02-02 14:00:00,1564,151
113,2018-02-02 14:30:00,1565,133
113,2018-02-02 15:00:00,1566,133
113,2018-02-02 15:30:00,1567,148
113,2018-02-02 16:00:00,1568,143
113,2018-02-02 16:30:00,1569,121
113,2018-02-02 17:00:00,1570,191
113,2018-02-02 17:30:00,1571,180
113,2018-02-02 18:00:00,1572,191
113,2018-02-02 18:30:00,1573,221
113,2018-02-02 19:00:00,1574,222
113,2018-02-02 19:30:00,1575,222
113,2018-02-02 20:00:00,1576,200
113,2018-02-02 20:30:00,1577,184
113,2018-02-02 21:00:00,1578,180
113,2018-02-02 21:30:00,1579,204
113,2018-02-02 22:00:00,1580,220
113,2018-02-02 22:30:00,1581,186
