PULocationID,PUTimeDate,PUTimeBin,PUNum
125,2018-03-01 00:00:00,2832,26
125,2018-03-01 00:30:00,2833,14
125,2018-03-01 01:00:00,2834,12
125,2018-03-01 01:30:00,2835,7
125,2018-03-01 02:00:00,2836,9
125,2018-03-01 02:30:00,2837,5
125,2018-03-01 03:00:00,2838,6
125,2018-03-01 03:30:00,2839,6
125,2018-03-01 04:00:00,2840,6
125,2018-03-01 04:30:00,2841,4
125,2018-03-01 05:00:00,2842,11
125,2018-03-01 05:30:00,2843,8
125,2018-03-01 06:00:00,2844,13
125,2018-03-01 06:30:00,2845,16
125,2018-03-01 07:00:00,2846,31
125,2018-03-01 07:30:00,2847,34
125,2018-03-01 08:00:00,2848,49
125,2018-03-01 08:30:00,2849,53
125,2018-03-01 09:00:00,2850,52
125,2018-03-01 09:30:00,2851,51
125,2018-03-01 10:00:00,2852,40
125,2018-03-01 10:30:00,2853,40
125,2018-03-01 11:00:00,2854,71
125,2018-03-01 11:30:00,2855,69
125,2018-03-01 12:00:00,2856,59
125,2018-03-01 12:30:00,2857,63
125,2018-03-01 13:00:00,2858,55
125,2018-03-01 13:30:00,2859,52
125,2018-03-01 14:00:00,2860,52
125,2018-03-01 14:30:00,2861,63
125,2018-03-01 15:00:00,2862,47
125,2018-03-01 15:30:00,2863,52
125,2018-03-01 16:00:00,2864,40
125,2018-03-01 16:30:00,2865,35
125,2018-03-01 17:00:00,2866,58
125,2018-03-01 17:30:00,2867,65
125,2018-03-01 18:00:00,2868,78
125,2018-03-01 18:30:00,2869,78
125,2018-03-01 19:00:00,2870,78
125,2018-03-01 19:30:00,2871,63
125,2018-03-01 20:00:00,2872,82
125,2018-03-01 20:30:00,2873,93
125,2018-03-01 21:00:00,2874,57
125,2018-03-01 21:30:00,2875,69
125,2018-03-01 22:00:00,2876,71
125,2018-03-01 22:30:00,2877,53
125,2018-03-01 23:00:00,2878,53
125,2018-03-01 23:30:00,2879,48
125,2018-03-02 00:00:00,2880,27
125,2018-03-02 00:30:00,2881,20
125,2018-03-02 01:00:00,2882,20
125,2018-03-02 01:30:00,2883,16
125,2018-03-02 02:00:00,2884,18
125,2018-03-02 02:30:00,2885,15
125,2018-03-02 03:00:00,2886,22
125,2018-03-02 03:30:00,2887,23
125,2018-03-02 04:00:00,2888,13
125,2018-03-02 04:30:00,2889,19
125,2018-03-02 05:00:00,2890,9
125,2018-03-02 05:30:00,2891,11
125,2018-03-02 06:00:00,2892,12
125,2018-03-02 06:30:00,2893,26
125,2018-03-02 07:00:00,2894,22
125,2018-03-02 07:30:00,2895,46
125,2018-03-02 08:00:00,2896,52
125,2018-03-02 08:30:00,2897,47
125,2018-03-02 09:00:00,2898,52
125,2018-03-02 09:30:00,2899,50
125,2018-03-02 10:00:00,2900,48
125,2018-03-02 10:30:00,2901,44
125,2018-03-02 11:00:00,2902,47
125,2018-03-02 11:30:00,2903,58
125,2018-03-02 12:00:00,2904,50
125,2018-03-02 12:30:00,2905,62
125,2018-03-02 13:00:00,2906,36
125,2018-03-02 13:30:00,2907,49
125,2018-03-02 14:00:00,2908,62
125,2018-03-02 14:30:00,2909,45
125,2018-03-02 15:00:00,2910,54
125,2018-03-02 15:30:00,2911,38
125,2018-03-02 16:00:00,2912,35
125,2018-03-02 16:30:00,2913,32
125,2018-03-02 17:00:00,2914,42
125,2018-03-02 17:30:00,2915,56
125,2018-03-02 18:00:00,2916,48
125,2018-03-02 18:30:00,2917,62
125,2018-03-02 19:00:00,2918,63
