PULocationID,PUTimeDate,PUTimeBin,PUNum
140,2018-06-01 00:00:00,7248,37
140,2018-06-01 00:30:00,7249,25
140,2018-06-01 01:00:00,7250,12
140,2018-06-01 01:30:00,7251,14
140,2018-06-01 02:00:00,7252,12
140,2018-06-01 02:30:00,7253,9
140,2018-06-01 03:00:00,7254,5
140,2018-06-01 03:30:00,7255,10
140,2018-06-01 04:00:00,7256,14
140,2018-06-01 04:30:00,7257,10
140,2018-06-01 05:00:00,7258,23
140,2018-06-01 05:30:00,7259,34
140,2018-06-01 06:00:00,7260,44
140,2018-06-01 06:30:00,7261,84
140,2018-06-01 07:00:00,7262,121
140,2018-06-01 07:30:00,7263,238
140,2018-06-01 08:00:00,7264,268
140,2018-06-01 08:30:00,7265,237
140,2018-06-01 09:00:00,7266,212
140,2018-06-01 09:30:00,7267,211
140,2018-06-01 10:00:00,7268,157
140,2018-06-01 10:30:00,7269,157
140,2018-06-01 11:00:00,7270,184
140,2018-06-01 11:30:00,7271,156
140,2018-06-01 12:00:00,7272,166
140,2018-06-01 12:30:00,7273,183
140,2018-06-01 13:00:00,7274,177
140,2018-06-01 13:30:00,7275,161
140,2018-06-01 14:00:00,7276,198
140,2018-06-01 14:30:00,7277,174
140,2018-06-01 15:00:00,7278,198
140,2018-06-01 15:30:00,7279,172
140,2018-06-01 16:00:00,7280,121
140,2018-06-01 16:30:00,7281,144
140,2018-06-01 17:00:00,7282,191
140,2018-06-01 17:30:00,7283,195
140,2018-06-01 18:00:00,7284,199
140,2018-06-01 18:30:00,7285,183
140,2018-06-01 19:00:00,7286,179
140,2018-06-01 19:30:00,7287,152
140,2018-06-01 20:00:00,7288,123
140,2018-06-01 20:30:00,7289,113
140,2018-06-01 21:00:00,7290,103
140,2018-06-01 21:30:00,7291,94
140,2018-06-01 22:00:00,7292,95
140,2018-06-01 22:30:00,7293,81
140,2018-06-01 23:00:00,7294,80
140,2018-06-01 23:30:00,7295,58
140,2018-06-02 00:00:00,7296,73
140,2018-06-02 00:30:00,7297,50
140,2018-06-02 01:00:00,7298,44
140,2018-06-02 01:30:00,7299,21
140,2018-06-02 02:00:00,7300,35
140,2018-06-02 02:30:00,7301,22
140,2018-06-02 03:00:00,7302,18
140,2018-06-02 03:30:00,7303,15
140,2018-06-02 04:00:00,7304,15
140,2018-06-02 04:30:00,7305,10
140,2018-06-02 05:00:00,7306,4
140,2018-06-02 05:30:00,7307,16
140,2018-06-02 06:00:00,7308,25
140,2018-06-02 06:30:00,7309,32
140,2018-06-02 07:00:00,7310,52
140,2018-06-02 07:30:00,7311,81
140,2018-06-02 08:00:00,7312,82
140,2018-06-02 08:30:00,7313,85
140,2018-06-02 09:00:00,7314,76
140,2018-06-02 09:30:00,7315,106
140,2018-06-02 10:00:00,7316,124
140,2018-06-02 10:30:00,7317,109
140,2018-06-02 11:00:00,7318,135
140,2018-06-02 11:30:00,7319,111
140,2018-06-02 12:00:00,7320,119
140,2018-06-02 12:30:00,7321,126
140,2018-06-02 13:00:00,7322,120
140,2018-06-02 13:30:00,7323,124
140,2018-06-02 14:00:00,7324,126
140,2018-06-02 14:30:00,7325,123
140,2018-06-02 15:00:00,7326,122
140,2018-06-02 15:30:00,7327,95
140,2018-06-02 16:00:00,7328,113
140,2018-06-02 16:30:00,7329,93
140,2018-06-02 17:00:00,7330,107
140,2018-06-02 17:30:00,7331,104
140,2018-06-02 18:00:00,7332,113
140,2018-06-02 18:30:00,7333,135
140,2018-06-02 19:00:00,7334,142
140,2018-06-02 19:30:00,7335,110
140,2018-06-02 20:00:00,7336,82
140,2018-06-02 20:30:00,7337,93
140,2018-06-02 21:00:00,7338,79
140,2018-06-02 21:30:00,7339,95
140,2018-06-02 22:00:00,7340,86
140,2018-06-02 22:30:00,7341,75
140,2018-06-02 23:00:00,7342,71
140,2018-06-02 23:30:00,7343,51
140,2018-06-03 00:00:00,7344,55
140,2018-06-03 00:30:00,7345,39
140,2018-06-03 01:00:00,7346,33
140,2018-06-03 01:30:00,7347,32
140,2018-06-03 02:00:00,7348,29
140,2018-06-03 02:30:00,7349,26
140,2018-06-03 03:00:00,7350,9
140,2018-06-03 03:30:00,7351,5
140,2018-06-03 04:00:00,7352,11
140,2018-06-03 04:30:00,7353,4
140,2018-06-03 05:00:00,7354,9
140,2018-06-03 05:30:00,7355,11
140,2018-06-03 06:00:00,7356,19
140,2018-06-03 06:30:00,7357,20
140,2018-06-03 07:00:00,7358,38
140,2018-06-03 07:30:00,7359,67
140,2018-06-03 08:00:00,7360,63
140,2018-06-03 08:30:00,7361,53
140,2018-06-03 09:00:00,7362,64
140,2018-06-03 09:30:00,7363,81
140,2018-06-03 10:00:00,7364,84
140,2018-06-03 10:30:00,7365,125
140,2018-06-03 11:00:00,7366,128
