PULocationID,PUTimeDate,PUTimeBin,PUNum
229,2018-05-01 00:00:00,5760,46
229,2018-05-01 00:30:00,5761,29
229,2018-05-01 01:00:00,5762,33
229,2018-05-01 01:30:00,5763,19
229,2018-05-01 02:00:00,5764,21
229,2018-05-01 02:30:00,5765,18
229,2018-05-01 03:00:00,5766,5
229,2018-05-01 03:30:00,5767,6
229,2018-05-01 04:00:00,5768,15
229,2018-05-01 04:30:00,5769,12
229,2018-05-01 05:00:00,5770,14
229,2018-05-01 05:30:00,5771,41
229,2018-05-01 06:00:00,5772,45
229,2018-05-01 06:30:00,5773,107
229,2018-05-01 07:00:00,5774,160
229,2018-05-01 07:30:00,5775,203
229,2018-05-01 08:00:00,5776,186
229,2018-05-01 08:30:00,5777,222
229,2018-05-01 09:00:00,5778,188
229,2018-05-01 09:30:00,5779,171
229,2018-05-01 10:00:00,5780,142
229,2018-05-01 10:30:00,5781,142
229,2018-05-01 11:00:00,5782,122
229,2018-05-01 11:30:00,5783,136
229,2018-05-01 12:00:00,5784,115
229,2018-05-01 12:30:00,5785,147
229,2018-05-01 13:00:00,5786,153
229,2018-05-01 13:30:00,5787,138
229,2018-05-01 14:00:00,5788,150
229,2018-05-01 14:30:00,5789,151
229,2018-05-01 15:00:00,5790,124
229,2018-05-01 15:30:00,5791,101
229,2018-05-01 16:00:00,5792,114
229,2018-05-01 16:30:00,5793,121
229,2018-05-01 17:00:00,5794,143
229,2018-05-01 17:30:00,5795,170
229,2018-05-01 18:00:00,5796,196
229,2018-05-01 18:30:00,5797,197
229,2018-05-01 19:00:00,5798,196
229,2018-05-01 19:30:00,5799,214
229,2018-05-01 20:00:00,5800,190
229,2018-05-01 20:30:00,5801,164
229,2018-05-01 21:00:00,5802,187
229,2018-05-01 21:30:00,5803,192
229,2018-05-01 22:00:00,5804,178
229,2018-05-01 22:30:00,5805,160
229,2018-05-01 23:00:00,5806,119
229,2018-05-01 23:30:00,5807,71
