PULocationID,PUTimeDate,PUTimeBin,PUNum
151,2018-05-01 00:00:00,5760,22
151,2018-05-01 00:30:00,5761,11
151,2018-05-01 01:00:00,5762,15
151,2018-05-01 01:30:00,5763,5
151,2018-05-01 02:00:00,5764,4
151,2018-05-01 02:30:00,5765,5
151,2018-05-01 03:00:00,5766,4
151,2018-05-01 03:30:00,5767,3
151,2018-05-01 04:00:00,5768,8
151,2018-05-01 04:30:00,5769,11
151,2018-05-01 05:00:00,5770,12
151,2018-05-01 05:30:00,5771,35
151,2018-05-01 06:00:00,5772,30
151,2018-05-01 06:30:00,5773,57
151,2018-05-01 07:00:00,5774,95
151,2018-05-01 07:30:00,5775,101
151,2018-05-01 08:00:00,5776,85
151,2018-05-01 08:30:00,5777,95
151,2018-05-01 09:00:00,5778,97
151,2018-05-01 09:30:00,5779,81
151,2018-05-01 10:00:00,5780,73
151,2018-05-01 10:30:00,5781,72
151,2018-05-01 11:00:00,5782,56
151,2018-05-01 11:30:00,5783,57
151,2018-05-01 12:00:00,5784,61
151,2018-05-01 12:30:00,5785,65
151,2018-05-01 13:00:00,5786,44
151,2018-05-01 13:30:00,5787,54
151,2018-05-01 14:00:00,5788,73
151,2018-05-01 14:30:00,5789,60
151,2018-05-01 15:00:00,5790,69
151,2018-05-01 15:30:00,5791,70
151,2018-05-01 16:00:00,5792,69
151,2018-05-01 16:30:00,5793,65
151,2018-05-01 17:00:00,5794,83
151,2018-05-01 17:30:00,5795,94
151,2018-05-01 18:00:00,5796,108
151,2018-05-01 18:30:00,5797,87
151,2018-05-01 19:00:00,5798,78
151,2018-05-01 19:30:00,5799,54
151,2018-05-01 20:00:00,5800,76
151,2018-05-01 20:30:00,5801,59
151,2018-05-01 21:00:00,5802,53
151,2018-05-01 21:30:00,5803,51
151,2018-05-01 22:00:00,5804,42
151,2018-05-01 22:30:00,5805,25
151,2018-05-01 23:00:00,5806,32
151,2018-05-01 23:30:00,5807,18
151,2018-05-02 00:00:00,5808,14
151,2018-05-02 00:30:00,5809,9
151,2018-05-02 01:00:00,5810,11
151,2018-05-02 01:30:00,5811,7
151,2018-05-02 02:00:00,5812,3
151,2018-05-02 02:30:00,5813,4
151,2018-05-02 03:00:00,5814,1
151,2018-05-02 03:30:00,5815,2
151,2018-05-02 04:00:00,5816,3
151,2018-05-02 04:30:00,5817,8
151,2018-05-02 05:00:00,5818,9
151,2018-05-02 05:30:00,5819,21
151,2018-05-02 06:00:00,5820,25
151,2018-05-02 06:30:00,5821,60
151,2018-05-02 07:00:00,5822,101
151,2018-05-02 07:30:00,5823,84
151,2018-05-02 08:00:00,5824,104
151,2018-05-02 08:30:00,5825,103
151,2018-05-02 09:00:00,5826,79
151,2018-05-02 09:30:00,5827,87
151,2018-05-02 10:00:00,5828,71
151,2018-05-02 10:30:00,5829,66
151,2018-05-02 11:00:00,5830,81
151,2018-05-02 11:30:00,5831,70
151,2018-05-02 12:00:00,5832,72
151,2018-05-02 12:30:00,5833,67
151,2018-05-02 13:00:00,5834,64
151,2018-05-02 13:30:00,5835,52
151,2018-05-02 14:00:00,5836,79
151,2018-05-02 14:30:00,5837,86
151,2018-05-02 15:00:00,5838,88
151,2018-05-02 15:30:00,5839,63
151,2018-05-02 16:00:00,5840,59
151,2018-05-02 16:30:00,5841,61
151,2018-05-02 17:00:00,5842,82
151,2018-05-02 17:30:00,5843,83
151,2018-05-02 18:00:00,5844,88
151,2018-05-02 18:30:00,5845,95
151,2018-05-02 19:00:00,5846,87
151,2018-05-02 19:30:00,5847,67
151,2018-05-02 20:00:00,5848,69
151,2018-05-02 20:30:00,5849,59
151,2018-05-02 21:00:00,5850,56
151,2018-05-02 21:30:00,5851,59
151,2018-05-02 22:00:00,5852,36
151,2018-05-02 22:30:00,5853,51
151,2018-05-02 23:00:00,5854,24
151,2018-05-02 23:30:00,5855,19
151,2018-05-03 00:00:00,5856,16
151,2018-05-03 00:30:00,5857,11
151,2018-05-03 01:00:00,5858,10
151,2018-05-03 01:30:00,5859,14
