PULocationID,PUTimeDate,PUTimeBin,PUNum
143,2018-02-01 00:00:00,1488,16
143,2018-02-01 00:30:00,1489,9
143,2018-02-01 01:00:00,1490,7
143,2018-02-01 01:30:00,1491,5
143,2018-02-01 02:00:00,1492,3
143,2018-02-01 02:30:00,1493,8
143,2018-02-01 03:00:00,1494,4
143,2018-02-01 03:30:00,1495,4
143,2018-02-01 04:00:00,1496,7
143,2018-02-01 04:30:00,1497,4
143,2018-02-01 05:00:00,1498,5
143,2018-02-01 05:30:00,1499,25
143,2018-02-01 06:00:00,1500,56
143,2018-02-01 06:30:00,1501,98
143,2018-02-01 07:00:00,1502,87
143,2018-02-01 07:30:00,1503,143
143,2018-02-01 08:00:00,1504,151
143,2018-02-01 08:30:00,1505,153
143,2018-02-01 09:00:00,1506,146
143,2018-02-01 09:30:00,1507,133
143,2018-02-01 10:00:00,1508,98
143,2018-02-01 10:30:00,1509,109
143,2018-02-01 11:00:00,1510,107
143,2018-02-01 11:30:00,1511,118
143,2018-02-01 12:00:00,1512,127
143,2018-02-01 12:30:00,1513,108
143,2018-02-01 13:00:00,1514,88
143,2018-02-01 13:30:00,1515,103
143,2018-02-01 14:00:00,1516,82
143,2018-02-01 14:30:00,1517,117
143,2018-02-01 15:00:00,1518,156
143,2018-02-01 15:30:00,1519,120
143,2018-02-01 16:00:00,1520,112
143,2018-02-01 16:30:00,1521,110
143,2018-02-01 17:00:00,1522,116
143,2018-02-01 17:30:00,1523,120
143,2018-02-01 18:00:00,1524,123
143,2018-02-01 18:30:00,1525,150
143,2018-02-01 19:00:00,1526,127
143,2018-02-01 19:30:00,1527,99
143,2018-02-01 20:00:00,1528,83
143,2018-02-01 20:30:00,1529,74
143,2018-02-01 21:00:00,1530,58
143,2018-02-01 21:30:00,1531,47
143,2018-02-01 22:00:00,1532,75
143,2018-02-01 22:30:00,1533,97
143,2018-02-01 23:00:00,1534,48
143,2018-02-01 23:30:00,1535,41
143,2018-02-02 00:00:00,1536,21
143,2018-02-02 00:30:00,1537,15
143,2018-02-02 01:00:00,1538,3
143,2018-02-02 01:30:00,1539,7
143,2018-02-02 02:00:00,1540,7
143,2018-02-02 02:30:00,1541,5
143,2018-02-02 03:00:00,1542,4
143,2018-02-02 03:30:00,1543,3
143,2018-02-02 04:00:00,1544,5
143,2018-02-02 04:30:00,1545,8
143,2018-02-02 05:00:00,1546,10
143,2018-02-02 05:30:00,1547,15
143,2018-02-02 06:00:00,1548,45
143,2018-02-02 06:30:00,1549,63
143,2018-02-02 07:00:00,1550,100
143,2018-02-02 07:30:00,1551,139
143,2018-02-02 08:00:00,1552,148
143,2018-02-02 08:30:00,1553,156
143,2018-02-02 09:00:00,1554,140
143,2018-02-02 09:30:00,1555,154
143,2018-02-02 10:00:00,1556,124
143,2018-02-02 10:30:00,1557,112
143,2018-02-02 11:00:00,1558,129
143,2018-02-02 11:30:00,1559,144
143,2018-02-02 12:00:00,1560,136
143,2018-02-02 12:30:00,1561,128
