PULocationID,PUTimeDate,PUTimeBin,PUNum
237,2018-05-01 00:00:00,5760,78
237,2018-05-01 00:30:00,5761,30
237,2018-05-01 01:00:00,5762,27
237,2018-05-01 01:30:00,5763,12
237,2018-05-01 02:00:00,5764,13
237,2018-05-01 02:30:00,5765,11
237,2018-05-01 03:00:00,5766,12
237,2018-05-01 03:30:00,5767,5
237,2018-05-01 04:00:00,5768,6
237,2018-05-01 04:30:00,5769,16
237,2018-05-01 05:00:00,5770,29
237,2018-05-01 05:30:00,5771,72
237,2018-05-01 06:00:00,5772,72
237,2018-05-01 06:30:00,5773,168
237,2018-05-01 07:00:00,5774,244
237,2018-05-01 07:30:00,5775,516
237,2018-05-01 08:00:00,5776,456
237,2018-05-01 08:30:00,5777,445
237,2018-05-01 09:00:00,5778,379
237,2018-05-01 09:30:00,5779,345
237,2018-05-01 10:00:00,5780,351
237,2018-05-01 10:30:00,5781,401
237,2018-05-01 11:00:00,5782,380
237,2018-05-01 11:30:00,5783,424
237,2018-05-01 12:00:00,5784,438
237,2018-05-01 12:30:00,5785,440
237,2018-05-01 13:00:00,5786,384
237,2018-05-01 13:30:00,5787,449
237,2018-05-01 14:00:00,5788,517
237,2018-05-01 14:30:00,5789,553
237,2018-05-01 15:00:00,5790,515
237,2018-05-01 15:30:00,5791,477
237,2018-05-01 16:00:00,5792,401
237,2018-05-01 16:30:00,5793,461
237,2018-05-01 17:00:00,5794,530
237,2018-05-01 17:30:00,5795,551
237,2018-05-01 18:00:00,5796,608
237,2018-05-01 18:30:00,5797,570
237,2018-05-01 19:00:00,5798,531
237,2018-05-01 19:30:00,5799,421
237,2018-05-01 20:00:00,5800,446
237,2018-05-01 20:30:00,5801,415
237,2018-05-01 21:00:00,5802,355
237,2018-05-01 21:30:00,5803,423
237,2018-05-01 22:00:00,5804,340
237,2018-05-01 22:30:00,5805,304
237,2018-05-01 23:00:00,5806,172
237,2018-05-01 23:30:00,5807,147
237,2018-05-02 00:00:00,5808,78
237,2018-05-02 00:30:00,5809,46
237,2018-05-02 01:00:00,5810,32
237,2018-05-02 01:30:00,5811,27
237,2018-05-02 02:00:00,5812,22
237,2018-05-02 02:30:00,5813,13
237,2018-05-02 03:00:00,5814,3
237,2018-05-02 03:30:00,5815,11
237,2018-05-02 04:00:00,5816,12
237,2018-05-02 04:30:00,5817,7
237,2018-05-02 05:00:00,5818,24
237,2018-05-02 05:30:00,5819,54
237,2018-05-02 06:00:00,5820,74
237,2018-05-02 06:30:00,5821,157
237,2018-05-02 07:00:00,5822,243
237,2018-05-02 07:30:00,5823,477
237,2018-05-02 08:00:00,5824,459
237,2018-05-02 08:30:00,5825,436
237,2018-05-02 09:00:00,5826,450
237,2018-05-02 09:30:00,5827,404
237,2018-05-02 10:00:00,5828,413
237,2018-05-02 10:30:00,5829,405
237,2018-05-02 11:00:00,5830,441
237,2018-05-02 11:30:00,5831,450
237,2018-05-02 12:00:00,5832,493
237,2018-05-02 12:30:00,5833,427
237,2018-05-02 13:00:00,5834,419
237,2018-05-02 13:30:00,5835,411
237,2018-05-02 14:00:00,5836,499
237,2018-05-02 14:30:00,5837,531
237,2018-05-02 15:00:00,5838,520
237,2018-05-02 15:30:00,5839,482
237,2018-05-02 16:00:00,5840,451
237,2018-05-02 16:30:00,5841,440
237,2018-05-02 17:00:00,5842,554
237,2018-05-02 17:30:00,5843,553
237,2018-05-02 18:00:00,5844,627
237,2018-05-02 18:30:00,5845,606
237,2018-05-02 19:00:00,5846,526
237,2018-05-02 19:30:00,5847,505
237,2018-05-02 20:00:00,5848,496
237,2018-05-02 20:30:00,5849,420
237,2018-05-02 21:00:00,5850,391
237,2018-05-02 21:30:00,5851,399
237,2018-05-02 22:00:00,5852,364
237,2018-05-02 22:30:00,5853,304
237,2018-05-02 23:00:00,5854,205
237,2018-05-02 23:30:00,5855,145
237,2018-05-03 00:00:00,5856,84
237,2018-05-03 00:30:00,5857,55
237,2018-05-03 01:00:00,5858,26
237,2018-05-03 01:30:00,5859,28
237,2018-05-03 02:00:00,5860,22
237,2018-05-03 02:30:00,5861,9
237,2018-05-03 03:00:00,5862,12
237,2018-05-03 03:30:00,5863,14
237,2018-05-03 04:00:00,5864,4
237,2018-05-03 04:30:00,5865,14
237,2018-05-03 05:00:00,5866,21
237,2018-05-03 05:30:00,5867,57
237,2018-05-03 06:00:00,5868,75
237,2018-05-03 06:30:00,5869,182
237,2018-05-03 07:00:00,5870,245
237,2018-05-03 07:30:00,5871,483
237,2018-05-03 08:00:00,5872,472
237,2018-05-03 08:30:00,5873,480
237,2018-05-03 09:00:00,5874,501
237,2018-05-03 09:30:00,5875,415
237,2018-05-03 10:00:00,5876,408
237,2018-05-03 10:30:00,5877,409
237,2018-05-03 11:00:00,5878,399
237,2018-05-03 11:30:00,5879,485
237,2018-05-03 12:00:00,5880,479
237,2018-05-03 12:30:00,5881,495
237,2018-05-03 13:00:00,5882,440
237,2018-05-03 13:30:00,5883,488
237,2018-05-03 14:00:00,5884,584
237,2018-05-03 14:30:00,5885,591
237,2018-05-03 15:00:00,5886,572
237,2018-05-03 15:30:00,5887,539
237,2018-05-03 16:00:00,5888,519
237,2018-05-03 16:30:00,5889,489
237,2018-05-03 17:00:00,5890,525
237,2018-05-03 17:30:00,5891,631
237,2018-05-03 18:00:00,5892,663
237,2018-05-03 18:30:00,5893,726
237,2018-05-03 19:00:00,5894,705
237,2018-05-03 19:30:00,5895,598
237,2018-05-03 20:00:00,5896,513
237,2018-05-03 20:30:00,5897,458
237,2018-05-03 21:00:00,5898,426
237,2018-05-03 21:30:00,5899,462
237,2018-05-03 22:00:00,5900,435
237,2018-05-03 22:30:00,5901,337
237,2018-05-03 23:00:00,5902,251
237,2018-05-03 23:30:00,5903,170
237,2018-05-04 00:00:00,5904,128
237,2018-05-04 00:30:00,5905,76
237,2018-05-04 01:00:00,5906,57
237,2018-05-04 01:30:00,5907,27
237,2018-05-04 02:00:00,5908,17
237,2018-05-04 02:30:00,5909,15
237,2018-05-04 03:00:00,5910,16
237,2018-05-04 03:30:00,5911,9
