PULocationID,PUTimeDate,PUTimeBin,PUNum
152,2018-04-01 00:00:00,4320,15
152,2018-04-01 00:30:00,4321,7
152,2018-04-01 01:00:00,4322,6
152,2018-04-01 01:30:00,4323,2
152,2018-04-01 02:00:00,4324,5
152,2018-04-01 02:30:00,4325,5
152,2018-04-01 03:00:00,4326,2
152,2018-04-01 03:30:00,4327,4
152,2018-04-01 04:00:00,4328,6
152,2018-04-01 04:30:00,4329,4
152,2018-04-01 05:00:00,4330,2
152,2018-04-01 05:30:00,4331,3
152,2018-04-01 06:00:00,4332,5
152,2018-04-01 06:30:00,4333,3
152,2018-04-01 07:00:00,4334,9
152,2018-04-01 07:30:00,4335,2
152,2018-04-01 08:00:00,4336,2
152,2018-04-01 08:30:00,4337,5
152,2018-04-01 09:00:00,4338,6
152,2018-04-01 09:30:00,4339,10
152,2018-04-01 10:00:00,4340,11
152,2018-04-01 10:30:00,4341,9
152,2018-04-01 11:00:00,4342,13
152,2018-04-01 11:30:00,4343,12
152,2018-04-01 12:00:00,4344,9
152,2018-04-01 12:30:00,4345,7
152,2018-04-01 13:00:00,4346,6
152,2018-04-01 13:30:00,4347,7
152,2018-04-01 14:00:00,4348,13
152,2018-04-01 14:30:00,4349,7
152,2018-04-01 15:00:00,4350,6
152,2018-04-01 15:30:00,4351,10
152,2018-04-01 16:00:00,4352,3
152,2018-04-01 16:30:00,4353,6
152,2018-04-01 17:00:00,4354,11
152,2018-04-01 17:30:00,4355,13
152,2018-04-01 18:00:00,4356,13
152,2018-04-01 18:30:00,4357,17
152,2018-04-01 19:00:00,4358,17
152,2018-04-01 19:30:00,4359,11
152,2018-04-01 20:00:00,4360,12
152,2018-04-01 20:30:00,4361,4
152,2018-04-01 21:00:00,4362,7
152,2018-04-01 21:30:00,4363,5
152,2018-04-01 22:00:00,4364,9
152,2018-04-01 22:30:00,4365,6
152,2018-04-01 23:00:00,4366,5
152,2018-04-01 23:30:00,4367,3
152,2018-04-02 00:00:00,4368,3
152,2018-04-02 00:30:00,4369,1
152,2018-04-02 01:00:00,4370,1
152,2018-04-02 01:30:00,4371,3
152,2018-04-02 02:00:00,4372,1
152,2018-04-02 02:30:00,4373,0
152,2018-04-02 03:00:00,4374,0
152,2018-04-02 03:30:00,4375,2
152,2018-04-02 04:00:00,4376,1
152,2018-04-02 04:30:00,4377,0
152,2018-04-02 05:00:00,4378,1
152,2018-04-02 05:30:00,4379,5
152,2018-04-02 06:00:00,4380,3
152,2018-04-02 06:30:00,4381,18
152,2018-04-02 07:00:00,4382,13
152,2018-04-02 07:30:00,4383,15
152,2018-04-02 08:00:00,4384,9
152,2018-04-02 08:30:00,4385,10
152,2018-04-02 09:00:00,4386,3
152,2018-04-02 09:30:00,4387,8
152,2018-04-02 10:00:00,4388,5
152,2018-04-02 10:30:00,4389,3
152,2018-04-02 11:00:00,4390,4
152,2018-04-02 11:30:00,4391,0
152,2018-04-02 12:00:00,4392,3
152,2018-04-02 12:30:00,4393,3
152,2018-04-02 13:00:00,4394,6
152,2018-04-02 13:30:00,4395,4
152,2018-04-02 14:00:00,4396,6
152,2018-04-02 14:30:00,4397,2
152,2018-04-02 15:00:00,4398,6
152,2018-04-02 15:30:00,4399,4
152,2018-04-02 16:00:00,4400,3
152,2018-04-02 16:30:00,4401,4
152,2018-04-02 17:00:00,4402,5
152,2018-04-02 17:30:00,4403,4
152,2018-04-02 18:00:00,4404,5
152,2018-04-02 18:30:00,4405,8
152,2018-04-02 19:00:00,4406,9
152,2018-04-02 19:30:00,4407,5
152,2018-04-02 20:00:00,4408,6
152,2018-04-02 20:30:00,4409,4
152,2018-04-02 21:00:00,4410,1
152,2018-04-02 21:30:00,4411,5
152,2018-04-02 22:00:00,4412,6
152,2018-04-02 22:30:00,4413,6
152,2018-04-02 23:00:00,4414,5
152,2018-04-02 23:30:00,4415,2
152,2018-04-03 00:00:00,4416,5
152,2018-04-03 00:30:00,4417,1
152,2018-04-03 01:00:00,4418,4
152,2018-04-03 01:30:00,4419,2
152,2018-04-03 02:00:00,4420,2
152,2018-04-03 02:30:00,4421,0
152,2018-04-03 03:00:00,4422,2
152,2018-04-03 03:30:00,4423,0
152,2018-04-03 04:00:00,4424,2
152,2018-04-03 04:30:00,4425,0
152,2018-04-03 05:00:00,4426,2
152,2018-04-03 05:30:00,4427,3
152,2018-04-03 06:00:00,4428,3
152,2018-04-03 06:30:00,4429,5
152,2018-04-03 07:00:00,4430,5
152,2018-04-03 07:30:00,4431,10
152,2018-04-03 08:00:00,4432,7
152,2018-04-03 08:30:00,4433,5
152,2018-04-03 09:00:00,4434,4
152,2018-04-03 09:30:00,4435,12
152,2018-04-03 10:00:00,4436,3
152,2018-04-03 10:30:00,4437,9
152,2018-04-03 11:00:00,4438,4
152,2018-04-03 11:30:00,4439,9
152,2018-04-03 12:00:00,4440,8
152,2018-04-03 12:30:00,4441,11
152,2018-04-03 13:00:00,4442,1
152,2018-04-03 13:30:00,4443,7
152,2018-04-03 14:00:00,4444,5
152,2018-04-03 14:30:00,4445,6
152,2018-04-03 15:00:00,4446,6
152,2018-04-03 15:30:00,4447,6
152,2018-04-03 16:00:00,4448,5
152,2018-04-03 16:30:00,4449,3
152,2018-04-03 17:00:00,4450,4
152,2018-04-03 17:30:00,4451,7
152,2018-04-03 18:00:00,4452,7
152,2018-04-03 18:30:00,4453,8
152,2018-04-03 19:00:00,4454,4
152,2018-04-03 19:30:00,4455,10
152,2018-04-03 20:00:00,4456,11
152,2018-04-03 20:30:00,4457,3
152,2018-04-03 21:00:00,4458,2
152,2018-04-03 21:30:00,4459,5
152,2018-04-03 22:00:00,4460,7
152,2018-04-03 22:30:00,4461,5
152,2018-04-03 23:00:00,4462,3
152,2018-04-03 23:30:00,4463,6
152,2018-04-04 00:00:00,4464,4
152,2018-04-04 00:30:00,4465,2
152,2018-04-04 01:00:00,4466,2
152,2018-04-04 01:30:00,4467,3
152,2018-04-04 02:00:00,4468,1
152,2018-04-04 02:30:00,4469,0
