PULocationID,PUTimeDate,PUTimeBin,PUNum
162,2018-04-01 00:00:00,4320,111
162,2018-04-01 00:30:00,4321,76
162,2018-04-01 01:00:00,4322,55
162,2018-04-01 01:30:00,4323,60
162,2018-04-01 02:00:00,4324,41
162,2018-04-01 02:30:00,4325,24
162,2018-04-01 03:00:00,4326,18
162,2018-04-01 03:30:00,4327,18
162,2018-04-01 04:00:00,4328,27
162,2018-04-01 04:30:00,4329,18
162,2018-04-01 05:00:00,4330,28
162,2018-04-01 05:30:00,4331,19
162,2018-04-01 06:00:00,4332,31
162,2018-04-01 06:30:00,4333,31
162,2018-04-01 07:00:00,4334,32
162,2018-04-01 07:30:00,4335,61
162,2018-04-01 08:00:00,4336,70
162,2018-04-01 08:30:00,4337,116
162,2018-04-01 09:00:00,4338,121
162,2018-04-01 09:30:00,4339,155
162,2018-04-01 10:00:00,4340,181
162,2018-04-01 10:30:00,4341,224
162,2018-04-01 11:00:00,4342,240
162,2018-04-01 11:30:00,4343,219
162,2018-04-01 12:00:00,4344,200
162,2018-04-01 12:30:00,4345,195
162,2018-04-01 13:00:00,4346,195
162,2018-04-01 13:30:00,4347,190
162,2018-04-01 14:00:00,4348,216
162,2018-04-01 14:30:00,4349,213
162,2018-04-01 15:00:00,4350,210
162,2018-04-01 15:30:00,4351,208
162,2018-04-01 16:00:00,4352,184
162,2018-04-01 16:30:00,4353,210
162,2018-04-01 17:00:00,4354,224
162,2018-04-01 17:30:00,4355,257
162,2018-04-01 18:00:00,4356,284
162,2018-04-01 18:30:00,4357,283
162,2018-04-01 19:00:00,4358,209
162,2018-04-01 19:30:00,4359,250
162,2018-04-01 20:00:00,4360,323
162,2018-04-01 20:30:00,4361,352
162,2018-04-01 21:00:00,4362,315
162,2018-04-01 21:30:00,4363,287
162,2018-04-01 22:00:00,4364,200
162,2018-04-01 22:30:00,4365,230
162,2018-04-01 23:00:00,4366,77
162,2018-04-01 23:30:00,4367,75
162,2018-04-02 00:00:00,4368,43
162,2018-04-02 00:30:00,4369,35
162,2018-04-02 01:00:00,4370,18
162,2018-04-02 01:30:00,4371,20
162,2018-04-02 02:00:00,4372,16
162,2018-04-02 02:30:00,4373,13
162,2018-04-02 03:00:00,4374,7
162,2018-04-02 03:30:00,4375,3
162,2018-04-02 04:00:00,4376,14
162,2018-04-02 04:30:00,4377,10
162,2018-04-02 05:00:00,4378,24
162,2018-04-02 05:30:00,4379,50
162,2018-04-02 06:00:00,4380,79
162,2018-04-02 06:30:00,4381,158
162,2018-04-02 07:00:00,4382,172
162,2018-04-02 07:30:00,4383,219
162,2018-04-02 08:00:00,4384,247
162,2018-04-02 08:30:00,4385,315
162,2018-04-02 09:00:00,4386,277
162,2018-04-02 09:30:00,4387,284
162,2018-04-02 10:00:00,4388,248
162,2018-04-02 10:30:00,4389,221
162,2018-04-02 11:00:00,4390,302
162,2018-04-02 11:30:00,4391,313
162,2018-04-02 12:00:00,4392,237
162,2018-04-02 12:30:00,4393,260
162,2018-04-02 13:00:00,4394,194
162,2018-04-02 13:30:00,4395,231
162,2018-04-02 14:00:00,4396,253
162,2018-04-02 14:30:00,4397,265
162,2018-04-02 15:00:00,4398,268
162,2018-04-02 15:30:00,4399,242
162,2018-04-02 16:00:00,4400,269
162,2018-04-02 16:30:00,4401,264
162,2018-04-02 17:00:00,4402,348
162,2018-04-02 17:30:00,4403,425
162,2018-04-02 18:00:00,4404,429
162,2018-04-02 18:30:00,4405,509
162,2018-04-02 19:00:00,4406,430
162,2018-04-02 19:30:00,4407,471
162,2018-04-02 20:00:00,4408,445
162,2018-04-02 20:30:00,4409,410
162,2018-04-02 21:00:00,4410,418
162,2018-04-02 21:30:00,4411,325
162,2018-04-02 22:00:00,4412,235
162,2018-04-02 22:30:00,4413,198
162,2018-04-02 23:00:00,4414,137
162,2018-04-02 23:30:00,4415,126
162,2018-04-03 00:00:00,4416,91
162,2018-04-03 00:30:00,4417,75
162,2018-04-03 01:00:00,4418,56
162,2018-04-03 01:30:00,4419,35
162,2018-04-03 02:00:00,4420,24
162,2018-04-03 02:30:00,4421,11
162,2018-04-03 03:00:00,4422,8
162,2018-04-03 03:30:00,4423,13
162,2018-04-03 04:00:00,4424,15
162,2018-04-03 04:30:00,4425,17
162,2018-04-03 05:00:00,4426,22
162,2018-04-03 05:30:00,4427,53
162,2018-04-03 06:00:00,4428,52
162,2018-04-03 06:30:00,4429,127
162,2018-04-03 07:00:00,4430,161
162,2018-04-03 07:30:00,4431,199
162,2018-04-03 08:00:00,4432,252
162,2018-04-03 08:30:00,4433,292
162,2018-04-03 09:00:00,4434,295
162,2018-04-03 09:30:00,4435,263
162,2018-04-03 10:00:00,4436,267
162,2018-04-03 10:30:00,4437,275
162,2018-04-03 11:00:00,4438,323
162,2018-04-03 11:30:00,4439,427
162,2018-04-03 12:00:00,4440,365
162,2018-04-03 12:30:00,4441,313
162,2018-04-03 13:00:00,4442,328
162,2018-04-03 13:30:00,4443,313
162,2018-04-03 14:00:00,4444,314
162,2018-04-03 14:30:00,4445,365
162,2018-04-03 15:00:00,4446,333
162,2018-04-03 15:30:00,4447,293
162,2018-04-03 16:00:00,4448,303
162,2018-04-03 16:30:00,4449,313
162,2018-04-03 17:00:00,4450,407
162,2018-04-03 17:30:00,4451,492
162,2018-04-03 18:00:00,4452,510
162,2018-04-03 18:30:00,4453,521
162,2018-04-03 19:00:00,4454,532
162,2018-04-03 19:30:00,4455,491
162,2018-04-03 20:00:00,4456,470
162,2018-04-03 20:30:00,4457,466
162,2018-04-03 21:00:00,4458,433
162,2018-04-03 21:30:00,4459,407
162,2018-04-03 22:00:00,4460,344
162,2018-04-03 22:30:00,4461,320
162,2018-04-03 23:00:00,4462,190
162,2018-04-03 23:30:00,4463,154
162,2018-04-04 00:00:00,4464,124
162,2018-04-04 00:30:00,4465,83
162,2018-04-04 01:00:00,4466,65
162,2018-04-04 01:30:00,4467,53
162,2018-04-04 02:00:00,4468,44
162,2018-04-04 02:30:00,4469,17
162,2018-04-04 03:00:00,4470,16
162,2018-04-04 03:30:00,4471,16
162,2018-04-04 04:00:00,4472,12
162,2018-04-04 04:30:00,4473,9
162,2018-04-04 05:00:00,4474,19
162,2018-04-04 05:30:00,4475,61
162,2018-04-04 06:00:00,4476,76
162,2018-04-04 06:30:00,4477,167
162,2018-04-04 07:00:00,4478,182
162,2018-04-04 07:30:00,4479,230
162,2018-04-04 08:00:00,4480,288
162,2018-04-04 08:30:00,4481,362
162,2018-04-04 09:00:00,4482,309
162,2018-04-04 09:30:00,4483,300
162,2018-04-04 10:00:00,4484,237
162,2018-04-04 10:30:00,4485,284
162,2018-04-04 11:00:00,4486,325
162,2018-04-04 11:30:00,4487,283
162,2018-04-04 12:00:00,4488,294
162,2018-04-04 12:30:00,4489,314
162,2018-04-04 13:00:00,4490,317
162,2018-04-04 13:30:00,4491,381
162,2018-04-04 14:00:00,4492,329
162,2018-04-04 14:30:00,4493,278
162,2018-04-04 15:00:00,4494,324
162,2018-04-04 15:30:00,4495,285
162,2018-04-04 16:00:00,4496,278
162,2018-04-04 16:30:00,4497,267
162,2018-04-04 17:00:00,4498,379
162,2018-04-04 17:30:00,4499,482
162,2018-04-04 18:00:00,4500,542
162,2018-04-04 18:30:00,4501,556
162,2018-04-04 19:00:00,4502,494
162,2018-04-04 19:30:00,4503,511
162,2018-04-04 20:00:00,4504,511
162,2018-04-04 20:30:00,4505,436
162,2018-04-04 21:00:00,4506,421
162,2018-04-04 21:30:00,4507,375
162,2018-04-04 22:00:00,4508,368
162,2018-04-04 22:30:00,4509,300
162,2018-04-04 23:00:00,4510,229
162,2018-04-04 23:30:00,4511,163
162,2018-04-05 00:00:00,4512,122
162,2018-04-05 00:30:00,4513,107
162,2018-04-05 01:00:00,4514,72
162,2018-04-05 01:30:00,4515,55
